question_id,question_type,policy,budget_bytes,k,gold_retained,hit_at_k,hit_at_k_given_retained,used_bytes_end,n_items_retained,ingested,evictions,retrieved_session_ids,gold_session_ids
4dfccbf8,temporal-reasoning,lfu,98304,5,1.0,1.0,1.0,95294,9,43,34,"[""answer_4bebc783_1"", ""answer_4bebc783_2"", ""ultrachat_216074"", ""ultrachat_132196"", ""953aaad5_3""]","[""answer_4bebc783_1"", ""answer_4bebc783_2""]"
0bc8ad93,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,84350,9,47,38,"[""37141183"", ""ultrachat_104440"", ""c65042d7_1"", ""ultrachat_160795"", ""4c177c66_1""]","[""answer_f4ea84fc_3"", ""answer_f4ea84fc_2"", ""answer_f4ea84fc_1""]"
6e984302,temporal-reasoning,lfu,98304,5,1.0,1.0,1.0,87856,8,43,35,"[""answer_88841f27_2"", ""33a39aa7_3"", ""0bd928bf_2"", ""sharegpt_08qi6xi_0"", ""sharegpt_DQV5bqZ_0""]","[""answer_88841f27_1"", ""answer_88841f27_2""]"
gpt4_8279ba03,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,96532,8,43,35,"[""2ef55f49_3"", ""bb107057_2"", ""570fe405"", ""ultrachat_95249"", ""bd00a24d_2""]","[""answer_56521e66_1""]"
gpt4_b5700ca0,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,92285,8,50,42,"[""ultrachat_101752"", ""e789afdb_2"", ""sharegpt_xVXUprp_27"", ""1a70d1f3_2"", ""ultrachat_304438""]","[""answer_a17423e8_1""]"
gpt4_68e94288,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,90539,8,44,36,"[""4d4df0e0_2"", ""be07688f_1"", ""16d79242_1"", ""ultrachat_347414"", ""sharegpt_8HDT3fb_0""]","[""answer_9793daa4_2"", ""answer_9793daa4_1""]"
gpt4_2655b836,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,90278,9,45,36,"[""9e05d9a0"", ""d8a1af6b_4"", ""d82cefd3"", ""be32ad25_2"", ""ultrachat_316721""]","[""answer_4be1b6b4_1"", ""answer_4be1b6b4_2"", ""answer_4be1b6b4_3""]"
gpt4_2487a7cb,temporal-reasoning,lfu,98304,5,1.0,1.0,1.0,93771,9,47,38,"[""answer_1c6b85ea_1"", ""b10c041b_2"", ""ultrachat_476199"", ""788da930_3"", ""ultrachat_22377""]","[""answer_1c6b85ea_2"", ""answer_1c6b85ea_1""]"
gpt4_76048e76,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,95549,9,44,35,"[""33630c9e_2"", ""10889cf0_2"", ""ultrachat_22377"", ""ultrachat_289307"", ""b911f05e""]","[""answer_b535969f_1"", ""answer_b535969f_2""]"
gpt4_2312f94c,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,88671,10,45,35,"[""ultrachat_24781"", ""ultrachat_51520"", ""93f2334f_1"", ""sharegpt_IYX2zQn_37"", ""sharegpt_XYtuANl_9""]","[""answer_5328c3c2_2"", ""answer_5328c3c2_1""]"
0bb5a684,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,94132,10,42,32,"[""d794dec9_2"", ""a126eeab_3"", ""sharegpt_inuIr9J_19"", ""abe4ec94_2"", ""7743a4f9_1""]","[""answer_e936197f_1"", ""answer_e936197f_2""]"
08f4fc43,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,97116,9,47,38,"[""f3bd00ec_2"", ""sharegpt_JJu53iW_0"", ""58d11d0c_2"", ""sharegpt_b76JUGd_65"", ""ultrachat_359609""]","[""answer_6ea1541e_2"", ""answer_6ea1541e_1""]"
2c63a862,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,97254,9,54,45,"[""1854abc7_2"", ""64eea322_1"", ""af7bcb21"", ""ultrachat_430445"", ""91cdf734""]","[""answer_d39b7977_1"", ""answer_d39b7977_2""]"
gpt4_385a5000,temporal-reasoning,lfu,98304,5,1.0,1.0,1.0,96915,12,51,39,"[""answer_7a4a93f1_1"", ""28f74b09_1"", ""sharegpt_RmMXauf_28"", ""90019a03_2"", ""sharegpt_tR1SJyb_0""]","[""answer_7a4a93f1_2"", ""answer_7a4a93f1_1""]"
2a1811e2,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,89621,9,46,37,"[""e9fb10e7_1"", ""b0e040c1"", ""sharegpt_WjkZjl4_28"", ""ultrachat_325209"", ""sharegpt_cMHMPNy_29""]","[""answer_1cc3cd0c_1"", ""answer_1cc3cd0c_2""]"
bbf86515,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,98051,9,45,36,"[""0c260a71_2"", ""e9e19917_1"", ""e6fad20f"", ""6cd203f7_2"", ""ultrachat_577418""]","[""answer_b3763b6b_1"", ""answer_b3763b6b_2""]"
gpt4_5dcc0aab,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,91089,10,50,40,"[""b31f923a_2"", ""353d3c6d_1"", ""ultrachat_156812"", ""aefbe381"", ""ultrachat_4478""]","[""answer_099c1b6c_5"", ""answer_099c1b6c_2"", ""answer_099c1b6c_4"", ""answer_099c1b6c_3"", ""answer_099c1b6c_1""]"
gpt4_0b2f1d21,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,97392,10,53,43,"[""09f7f9cf"", ""c1e170f0_5"", ""sharegpt_2kpncbX_13"", ""sharegpt_AAiSO5l_0"", ""sharegpt_vvCtAZS_0""]","[""answer_c4e5d969_2"", ""answer_c4e5d969_1""]"
f0853d11,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,92229,8,46,38,"[""sharegpt_9upOSlE_27"", ""10c0752c"", ""ultrachat_164256"", ""0aeb9182"", ""cff91ca8""]","[""answer_932ea3bf_2"", ""answer_932ea3bf_1""]"
gpt4_6ed717ea,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,95863,10,46,36,"[""15ed03f0_1"", ""e0585cb5_1"", ""ultrachat_223316"", ""d4b6ec0b"", ""ultrachat_400856""]","[""answer_d50a8a33_1"", ""answer_d50a8a33_2""]"
gpt4_70e84552,temporal-reasoning,lfu,98304,5,1.0,1.0,1.0,95958,11,48,37,"[""answer_b3070ec4_1"", ""3f787a78_1"", ""5429e768_1"", ""ultrachat_29758"", ""ultrachat_174018""]","[""answer_b3070ec4_2"", ""answer_b3070ec4_1""]"
a3838d2b,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,94021,9,47,38,"[""bd4110bc"", ""ultrachat_487772"", ""ultrachat_336244"", ""ultrachat_154465"", ""2fe5510e_4""]","[""answer_4ffa04a2_1"", ""answer_4ffa04a2_6"", ""answer_4ffa04a2_4"", ""answer_4ffa04a2_3"", ""answer_4ffa04a2_5"", ""answer_4ffa04a2_2""]"
gpt4_93159ced,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,93219,8,42,34,"[""43df393f"", ""deb12028_2"", ""09f2c6c5"", ""09b815e7_2"", ""59a3b4be_3""]","[""answer_e5131a1b_2"", ""answer_e5131a1b_1""]"
gpt4_2d58bcd6,temporal-reasoning,lfu,98304,5,1.0,1.0,1.0,95341,11,46,35,"[""answer_3e11e0ae_2"", ""1bf8b212"", ""8fec5f0d_3"", ""sharegpt_Xl3kKYf_15"", ""c48a1e21_2""]","[""answer_3e11e0ae_1"", ""answer_3e11e0ae_2""]"
gpt4_65aabe59,temporal-reasoning,lfu,98304,5,1.0,1.0,1.0,93457,8,42,34,"[""answer_30dfe889_2"", ""52fdad30_4"", ""9b1a5fb0"", ""256cfca1_2"", ""sharegpt_E0YL5SX_275""]","[""answer_30dfe889_1"", ""answer_30dfe889_2""]"
982b5123,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,87344,9,47,38,"[""359a2a0d"", ""f89f184e_1"", ""ultrachat_209740"", ""bb107057_4"", ""a916670f_1""]","[""answer_ab603dd5_1"", ""answer_ab603dd5_2""]"
b9cfe692,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,97771,11,48,37,"[""2714885f_3"", ""df003c93_2"", ""cde14b15"", ""ultrachat_8304"", ""d9fb1588_1""]","[""answer_5e3bb940_3"", ""answer_5e3bb940_2"", ""answer_5e3bb940_1""]"
gpt4_4edbafa2,temporal-reasoning,lfu,98304,5,1.0,1.0,1.0,86660,7,41,34,"[""answer_0a00c163_2"", ""22be78fc_2"", ""sharegpt_TQNHiIB_12"", ""c620a59e"", ""eb336de0_4""]","[""answer_0a00c163_1"", ""answer_0a00c163_2""]"
c8090214,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,98081,14,47,33,"[""d6c6dadf"", ""005ec7cf_1"", ""4056f920"", ""ultrachat_518687"", ""5b415488_2""]","[""answer_70dc7d08_2"", ""answer_70dc7d08_1""]"
gpt4_483dd43c,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,92674,10,52,42,"[""e42e7876_4"", ""31f7c649_2"", ""sharegpt_Sg0ctDe_0"", ""sharegpt_2Kis6fZ_45"", ""de9f265f""]","[""answer_fb793c87_1"", ""answer_fb793c87_2""]"
e4e14d04,temporal-reasoning,lfu,98304,5,1.0,1.0,1.0,95194,8,45,37,"[""answer_cf425855_2"", ""6a1a317d"", ""sharegpt_zX5iazJ_19"", ""0897cf96"", ""30f7f504""]","[""answer_cf425855_1"", ""answer_cf425855_2""]"
c9f37c46,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,81795,9,50,41,"[""c3d6a282_1"", ""2ba1710e_1"", ""32e4078d"", ""ultrachat_418541"", ""sharegpt_Yuw2LhQ_25""]","[""answer_cdba3d9f_1"", ""answer_cdba3d9f_2""]"
gpt4_2c50253f,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,95358,12,56,44,"[""sharegpt_ueZYbCA_15"", ""b6f35f3a_1"", ""0138fdec"", ""sharegpt_iHP3XDi_39"", ""sharegpt_jv94ugh_0""]","[""answer_9af4e346_1"", ""answer_9af4e346_2""]"
dcfa8644,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,86332,9,46,37,"[""7de51ffe_1"", ""4eedac88_1"", ""812d8421_2"", ""ultrachat_431004"", ""58dd3f35""]","[""answer_5e3eeb12_2"", ""answer_5e3eeb12_1""]"
gpt4_b4a80587,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,81512,8,47,39,"[""3cb41ab8_1"", ""61b27d67_5"", ""sharegpt_IT52MRw_37"", ""dc082bc8"", ""sharegpt_4tqCoYJ_115""]","[""answer_b9d9150e_2"", ""answer_b9d9150e_1""]"
gpt4_9a159967,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,92264,8,46,38,"[""6c9bcb0f_1"", ""75671e3f_1"", ""4ed2b1cc_3"", ""sharegpt_cf6CiDZ_11"", ""5eed6833_1""]","[""answer_8a42fedf_1"", ""answer_8a42fedf_3"", ""answer_8a42fedf_2""]"
cc6d1ec1,temporal-reasoning,lfu,98304,5,1.0,1.0,1.0,86962,8,46,38,"[""answer_be73098b_1"", ""9a297400_4"", ""4925dffe_2"", ""0275bceb_2"", ""sharegpt_6ke3Ckt_0""]","[""answer_be73098b_2"", ""answer_be73098b_1""]"
gpt4_8c8961ae,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,88859,9,50,41,"[""b77d0b58"", ""e03c71c5_1"", ""ultrachat_516397"", ""1cde7ee4_2"", ""8d7ff4b0_1""]","[""answer_72d9aa58_1"", ""answer_72d9aa58_2""]"
gpt4_d9af6064,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,92916,9,51,42,"[""387100fb_5"", ""sharegpt_RhSlNyz_0"", ""a1b3dd27_1"", ""sharegpt_brc2wJS_109"", ""3e11e0ae_1""]","[""answer_da704e79_2"", ""answer_da704e79_1""]"
gpt4_7de946e7,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,86662,9,49,40,"[""caa00337_2"", ""sharegpt_mjN4DdI_0"", ""21b19306_1"", ""sharegpt_Ht6euhs_161"", ""ultrachat_220429""]","[""answer_6a78e959_2"", ""answer_6a78e959_1""]"
d01c6aa8,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,96410,10,42,32,"[""1a1116cd_1"", ""sharegpt_xd1G5uV_0"", ""sharegpt_3v69R59_0"", ""51fe163e_2"", ""ultrachat_482729""]","[""answer_991d55e5_1"", ""answer_991d55e5_2""]"
993da5e2,temporal-reasoning,lfu,98304,5,1.0,1.0,1.0,90308,9,49,40,"[""answer_54f0d6f9_2"", ""0d4c18a0_2"", ""c9292210_3"", ""172a32de"", ""12cd736c""]","[""answer_54f0d6f9_1"", ""answer_54f0d6f9_2""]"
a3045048,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,86185,12,53,41,"[""ultrachat_566391"", ""79f74d4e_1"", ""ultrachat_167631"", ""sharegpt_6cz1Sq6_177"", ""dd3d8e73_2""]","[""answer_016f6bd4_2"", ""answer_016f6bd4_1""]"
gpt4_d31cdae3,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,93120,10,50,40,"[""41743aae_2"", ""sharegpt_7W1Sg8f_0"", ""9f8c432e_1"", ""0e193841_3"", ""sharegpt_qEOm6dB_0""]","[""answer_8464304d_1"", ""answer_8464304d_2""]"
gpt4_cd90e484,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,94222,9,52,43,"[""9aad36bb_1"", ""8850c94e"", ""ultrachat_347068"", ""4d452cdb_3"", ""83fb74bf_1""]","[""answer_aa930b56_1"", ""answer_aa930b56_2""]"
gpt4_88806d6e,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,89375,7,49,42,"[""1382d6fb_1"", ""ultrachat_258611"", ""sharegpt_qRHOKTO_28"", ""ef0341d4_2"", ""3c11dc79""]","[""answer_e60a93ff_1"", ""answer_e60a93ff_2""]"
gpt4_4cd9eba1,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,89279,9,45,36,"[""a8fe8522_1"", ""b832b602"", ""3be2cefb_1"", ""ultrachat_352758"", ""ultrachat_104347""]","[""answer_5fcca8bc_2"", ""answer_5fcca8bc_1""]"
gpt4_93f6379c,temporal-reasoning,lfu,98304,5,1.0,1.0,1.0,90294,7,42,35,"[""answer_544fe66c_3"", ""ultrachat_443550"", ""sharegpt_cfESFSo_0"", ""091aa510_4"", ""50e8f2b5_1""]","[""answer_544fe66c_2"", ""answer_544fe66c_1"", ""answer_544fe66c_3""]"
b29f3365,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,81248,7,50,43,"[""95c9666f_5"", ""66b56e10"", ""6b7605d1_1"", ""06ee3665"", ""ultrachat_570083""]","[""answer_436d4309_2"", ""answer_436d4309_1""]"
gpt4_2f56ae70,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,89887,9,45,36,"[""f8e8d445_4"", ""38247a27_1"", ""ultrachat_556731"", ""ultrachat_159439"", ""47ab10d2""]","[""answer_7a36e820_2"", ""answer_7a36e820_3"", ""answer_7a36e820_1""]"
6613b389,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,92330,9,41,32,"[""611ad2c5"", ""55bc2e1e"", ""df8a7455"", ""ffde9da9_3"", ""ultrachat_80430""]","[""answer_aaf71ce2_3"", ""answer_aaf71ce2_2"", ""answer_aaf71ce2_1""]"
gpt4_78cf46a3,temporal-reasoning,lfu,98304,5,1.0,1.0,1.0,90971,8,49,41,"[""sharegpt_89M8Aiz_0"", ""answer_5a78688d_2"", ""87ce8772"", ""sharegpt_RzNjBHR_35"", ""sharegpt_A3DTUI4_28""]","[""answer_5a78688d_1"", ""answer_5a78688d_2""]"
gpt4_0a05b494,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,92762,8,45,37,"[""05b84f71_1"", ""ultrachat_105014"", ""33bdd89a_2"", ""sharegpt_eWQFoct_17"", ""ultrachat_316359""]","[""answer_a68db5db_2"", ""answer_a68db5db_1""]"
gpt4_1a1dc16d,temporal-reasoning,lfu,98304,5,1.0,1.0,1.0,82636,8,46,38,"[""answer_faad7d7a_1"", ""505c9129"", ""7e820284_1"", ""ultrachat_20561"", ""sharegpt_bZg2XwX_25""]","[""answer_faad7d7a_2"", ""answer_faad7d7a_1""]"
gpt4_2f584639,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,94314,8,45,37,"[""c33707b0"", ""96f8be8b_2"", ""c3d89115"", ""ultrachat_101401"", ""df4d9e0d_1""]","[""answer_11a8f823_2"", ""answer_11a8f823_1""]"
gpt4_213fd887,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,90175,9,45,36,"[""9bdbfc62_2"", ""8aa17385"", ""dc1f9713_1"", ""368276ab_3"", ""ultrachat_311698""]","[""answer_53582e7e_2"", ""answer_53582e7e_1""]"
gpt4_5438fa52,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,84644,9,50,41,"[""a8e24e22"", ""e0956e0a_1"", ""ultrachat_69599"", ""ultrachat_204397"", ""828c3d75""]","[""answer_b10f3828_1"", ""answer_b10f3828_2""]"
gpt4_c27434e8,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,83703,7,51,44,"[""sharegpt_9XlbWvL_0"", ""1fdbdfff_1"", ""5d1c7bf7"", ""b62996c5_2"", ""e6c3a50a""]","[""answer_d8e33f5c_1"", ""answer_d8e33f5c_2""]"
gpt4_fe651585,temporal-reasoning,lfu,98304,5,1.0,1.0,1.0,94142,10,48,38,"[""answer_65600ff6_1"", ""ultrachat_576354"", ""sharegpt_gupA3qh_0"", ""answer_65600ff6_2"", ""f10be626""]","[""answer_65600ff6_2"", ""answer_65600ff6_1""]"
8c18457d,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,84121,6,41,35,"[""e8e65a1f"", ""3c8e7c0e_2"", ""b53f447a_1"", ""c8dcbe7f_1"", ""deb12028_5""]","[""answer_124f5dc3_2"", ""answer_124f5dc3_1""]"
gpt4_70e84552_abs,temporal-reasoning,lfu,98304,5,1.0,1.0,1.0,94508,11,50,39,"[""answer_b3070ec4_abs_1"", ""f6ba44fe_1"", ""sharegpt_3hJWfne_11"", ""1ba83815_1"", ""ultrachat_96694""]","[""answer_b3070ec4_abs_2"", ""answer_b3070ec4_abs_1""]"
gpt4_93159ced_abs,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,94342,11,44,33,"[""f5eb52d6"", ""2f097fba_1"", ""ultrachat_569039"", ""ultrachat_195762"", ""ultrachat_43091""]","[""answer_e5131a1b_abs_1"", ""answer_e5131a1b_abs_2""]"
982b5123_abs,temporal-reasoning,lfu,98304,5,1.0,1.0,1.0,96911,10,44,34,"[""sharegpt_syHzISp_0"", ""answer_ab603dd5_abs_1"", ""bd00a24d_1"", ""9e026e29"", ""ultrachat_447209""]","[""answer_ab603dd5_abs_1"", ""answer_ab603dd5_abs_2""]"
c8090214_abs,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,95548,12,53,41,"[""ultrachat_473584"", ""ultrachat_393699"", ""ultrachat_380682"", ""01777837"", ""536c3cdd""]","[""answer_70dc7d08_abs_1"", ""answer_70dc7d08_abs_2""]"
gpt4_c27434e8_abs,temporal-reasoning,lfu,98304,5,1.0,1.0,1.0,92786,9,47,38,"[""answer_d8e33f5c_abs_2"", ""28d889ae_1"", ""5e0e1fd8_3"", ""ultrachat_260845"", ""7c9353e3""]","[""answer_d8e33f5c_abs_1"", ""answer_d8e33f5c_abs_2""]"
gpt4_fe651585_abs,temporal-reasoning,lfu,98304,5,0.0,0.0,0.0,89106,8,49,41,"[""sharegpt_7PLgNll_0"", ""sharegpt_kTBVvbN_0"", ""ultrachat_238311"", ""2fd8bf73_1"", ""d02bcc9e_1""]","[""answer_65600ff6_abs_1"", ""answer_65600ff6_abs_2""]"
6a1eabeb,knowledge-update,lfu,98304,5,1.0,1.0,1.0,97422,7,40,33,"[""answer_a25d4a91_2"", ""5b71808d"", ""d03995c6"", ""86b8dc6e"", ""sharegpt_AScF7Wc_0""]","[""answer_a25d4a91_1"", ""answer_a25d4a91_2""]"
6aeb4375,knowledge-update,lfu,98304,5,1.0,1.0,1.0,96348,8,47,39,"[""answer_3f9693b7_2"", ""03105808_2"", ""sharegpt_MDWggeV_0"", ""dc9bf721_1"", ""c3567066""]","[""answer_3f9693b7_1"", ""answer_3f9693b7_2""]"
830ce83f,knowledge-update,lfu,98304,5,1.0,0.0,0.0,89463,10,47,37,"[""dfbda5e9"", ""sharegpt_DJ1HtcY_0"", ""sharegpt_sG53ibg_9"", ""d1e7d11c_2"", ""c6015a0c_3""]","[""answer_0b1a0942_1"", ""answer_0b1a0942_2""]"
852ce960,knowledge-update,lfu,98304,5,1.0,1.0,1.0,91809,10,39,29,"[""answer_3a6f1e82_2"", ""010a28ab_3"", ""e184e4c3_2"", ""aaf22693"", ""ultrachat_224140""]","[""answer_3a6f1e82_1"", ""answer_3a6f1e82_2""]"
945e3d21,knowledge-update,lfu,98304,5,0.0,0.0,0.0,91987,10,48,38,"[""9418c255"", ""ultrachat_518638"", ""87252d80_2"", ""b916da64_1"", ""940629b2_1""]","[""answer_6a4f8626_1"", ""answer_6a4f8626_2""]"
d7c942c3,knowledge-update,lfu,98304,5,0.0,0.0,0.0,94840,12,49,37,"[""sharegpt_ezPxUrC_0"", ""35955958_2"", ""b2243528_1"", ""577da76d_2"", ""sharegpt_8gvxaSq_0""]","[""answer_eecb10d9_1"", ""answer_eecb10d9_2""]"
71315a70,knowledge-update,lfu,98304,5,0.0,0.0,0.0,94253,11,53,42,"[""3d82ba51_3"", ""41743aae_1"", ""c86a22a2_2"", ""ultrachat_399278"", ""d1d3fd12_1""]","[""answer_c44b9df4_1"", ""answer_c44b9df4_2""]"
89941a93,knowledge-update,lfu,98304,5,0.0,0.0,0.0,97664,11,51,40,"[""44202c74_1"", ""sharegpt_bn0XI2B_0"", ""fd806a19"", ""742ea86b_1"", ""ultrachat_150565""]","[""answer_e1403127_1"", ""answer_e1403127_2""]"
ce6d2d27,knowledge-update,lfu,98304,5,0.0,0.0,0.0,92410,11,51,40,"[""4da24fe5_2"", ""a46d10a2_1"", ""109e07e8_1"", ""ultrachat_342964"", ""ultrachat_206676""]","[""answer_73540165_1"", ""answer_73540165_2""]"
9ea5eabc,knowledge-update,lfu,98304,5,0.0,0.0,0.0,80597,7,53,46,"[""sharegpt_mwblaPp_96"", ""9bf5da2d"", ""29695e1c_2"", ""232dba46_1"", ""ultrachat_512641""]","[""answer_02e66dec_1"", ""answer_02e66dec_2""]"
07741c44,knowledge-update,lfu,98304,5,0.0,0.0,0.0,94832,10,50,40,"[""98ae7eef"", ""sharegpt_UGg8d44_4"", ""f6b80ebe"", ""01d22d4d"", ""sharegpt_XBgnox4_0""]","[""answer_7e9ad7b4_1"", ""answer_7e9ad7b4_2""]"
a1eacc2a,knowledge-update,lfu,98304,5,0.0,0.0,0.0,96385,8,44,36,"[""521255f7_2"", ""ultrachat_187728"", ""1ccb1920"", ""c910dd2c_3"", ""09438306_2""]","[""answer_0eb23770_1"", ""answer_0eb23770_2""]"
184da446,knowledge-update,lfu,98304,5,1.0,1.0,1.0,96690,9,42,33,"[""answer_e2f4f947_2"", ""59115228"", ""23450b93_1"", ""fcddf7d1_2"", ""d3110bd5_2""]","[""answer_e2f4f947_1"", ""answer_e2f4f947_2""]"
031748ae,knowledge-update,lfu,98304,5,0.0,0.0,0.0,92567,8,46,38,"[""d0488050"", ""b383b475_2"", ""c36f4196"", ""f9e54d9c"", ""ultrachat_435543""]","[""answer_8748f791_1"", ""answer_8748f791_2""]"
4d6b87c8,knowledge-update,lfu,98304,5,1.0,1.0,1.0,98283,9,52,43,"[""answer_766ab8da_2"", ""5c85023a_1"", ""60d4332d"", ""4dd737a9_1"", ""ultrachat_361817""]","[""answer_766ab8da_1"", ""answer_766ab8da_2""]"
0f05491a,knowledge-update,lfu,98304,5,1.0,1.0,1.0,90158,8,45,37,"[""answer_d6d2eba8_2"", ""6ac43c5b_5"", ""44678992_1"", ""13905cf6"", ""ca93550b_1""]","[""answer_d6d2eba8_1"", ""answer_d6d2eba8_2""]"
08e075c7,knowledge-update,lfu,98304,5,1.0,1.0,1.0,95684,9,45,36,"[""answer_cdbe2250_2"", ""b1d9d555_1"", ""9037e55b"", ""ultrachat_17242"", ""sharegpt_yV6H6k8_0""]","[""answer_cdbe2250_1"", ""answer_cdbe2250_2""]"
f9e8c073,knowledge-update,lfu,98304,5,0.0,0.0,0.0,97110,11,53,42,"[""445e6a7a_1"", ""ultrachat_541135"", ""ultrachat_132644"", ""50b32eed_2"", ""d5f4d9fa_3""]","[""answer_b191df5b_1"", ""answer_b191df5b_2""]"
41698283,knowledge-update,lfu,98304,5,1.0,1.0,1.0,86676,8,45,37,"[""answer_c7ddc051_2"", ""ff3f5781"", ""cb65ba14"", ""9e9cb89f"", ""ultrachat_314433""]","[""answer_c7ddc051_1"", ""answer_c7ddc051_2""]"
2698e78f,knowledge-update,lfu,98304,5,1.0,1.0,1.0,92954,10,48,38,"[""answer_9282283d_2"", ""d99bab55_2"", ""baf0243b_1"", ""1980bbfa_5"", ""ultrachat_268576""]","[""answer_9282283d_1"", ""answer_9282283d_2""]"
b6019101,knowledge-update,lfu,98304,5,1.0,1.0,1.0,91998,8,49,41,"[""answer_67074b4b_1"", ""answer_67074b4b_2"", ""59c6685a_2"", ""b403d6f0_3"", ""80adf3fb""]","[""answer_67074b4b_1"", ""answer_67074b4b_2""]"
45dc21b6,knowledge-update,lfu,98304,5,1.0,1.0,1.0,94728,8,49,41,"[""answer_07664d43_2"", ""2f57c190_1"", ""ultrachat_106496"", ""8acb29f9_1"", ""sharegpt_mMdyu3t_0""]","[""answer_07664d43_1"", ""answer_07664d43_2""]"
5a4f22c0,knowledge-update,lfu,98304,5,1.0,1.0,1.0,92208,11,49,38,"[""answer_b0f3dfff_2"", ""2a99adf5_2"", ""ultrachat_495393"", ""5767bad6"", ""sharegpt_I0uNTjm_22""]","[""answer_b0f3dfff_1"", ""answer_b0f3dfff_2""]"
6071bd76,knowledge-update,lfu,98304,5,0.0,0.0,0.0,96345,8,46,38,"[""e6b6353d"", ""ultrachat_574656"", ""d7ca6bea_1"", ""5b4f00d1_2"", ""ultrachat_334948""]","[""answer_4dac77cb_1"", ""answer_4dac77cb_2""]"
e493bb7c,knowledge-update,lfu,98304,5,0.0,0.0,0.0,93899,11,51,40,"[""9161500f_2"", ""ultrachat_92766"", ""sharegpt_Lacd1qM_15"", ""ultrachat_160312"", ""sharegpt_STVaKHZ_25""]","[""answer_1a374afa_1"", ""answer_1a374afa_2""]"
618f13b2,knowledge-update,lfu,98304,5,0.0,0.0,0.0,91304,13,49,36,"[""a20bc58f"", ""ultrachat_66814"", ""ultrachat_27073"", ""sharegpt_AfCsKC0_12"", ""ultrachat_47868""]","[""answer_caf5b52e_1"", ""answer_caf5b52e_2""]"
72e3ee87,knowledge-update,lfu,98304,5,1.0,1.0,1.0,80935,7,51,44,"[""answer_d7de9a6a_2"", ""7a4e8c63_2"", ""sharegpt_P3ETe5v_0"", ""cc635a92_2"", ""d4a1d883_2""]","[""answer_d7de9a6a_1"", ""answer_d7de9a6a_2""]"
c4ea545c,knowledge-update,lfu,98304,5,0.0,0.0,0.0,96352,9,46,37,"[""sharegpt_I0uNTjm_16"", ""ultrachat_340182"", ""ultrachat_92064"", ""e1cf8b68"", ""a1f43f8d_2""]","[""answer_d3bf812b_1"", ""answer_d3bf812b_2""]"
01493427,knowledge-update,lfu,98304,5,0.0,0.0,0.0,91824,9,47,38,"[""077f7bcb_3"", ""5a840928_1"", ""36e72174_2"", ""ultrachat_155963"", ""ultrachat_566835""]","[""answer_a7b44747_1"", ""answer_a7b44747_2""]"
