question_id,question_type,policy,budget_bytes,k,gold_retained,hit_at_k,hit_at_k_given_retained,used_bytes_end,n_items_retained,ingested,evictions,retrieved_session_ids,gold_session_ids
bc149d6b,multi-session,lru,131072,10,0.0,0.0,0.0,120360,10,46,36,"[""7211c69e"", ""1b474144"", ""sharegpt_1sxNkyQ_41"", ""85143e6b_2"", ""ultrachat_377117"", ""sharegpt_ErOTMZ3_171"", ""sharegpt_6SxtjIQ_0"", ""29b1addb_2"", ""sharegpt_uzwG36E_1"", ""ultrachat_570005""]","[""answer_92147866_1"", ""answer_92147866_2""]"
099778bb,multi-session,lru,131072,10,1.0,1.0,1.0,128711,12,46,34,"[""answer_80d6d664_1"", ""47103d08"", ""b1793bba"", ""sharegpt_PfWEdyJ_0"", ""sharegpt_1dQ2mgC_0"", ""6550181f"", ""ultrachat_475941"", ""ultrachat_207009"", ""ultrachat_143843"", ""sharegpt_zsAmtfS_0""]","[""answer_80d6d664_2"", ""answer_80d6d664_1""]"
09ba9854,multi-session,lru,131072,10,0.0,0.0,0.0,117158,10,44,34,"[""ae32e467_2"", ""a65ae9ff"", ""8682e696_2"", ""8c63238e"", ""sharegpt_5VJgfsF_0"", ""ultrachat_362951"", ""8e3887c3_2"", ""5faf5962_3"", ""ultrachat_410699"", ""f609d05e""]","[""answer_96c743d0_2"", ""answer_96c743d0_1""]"
d6062bb9,multi-session,lru,131072,10,0.0,0.0,0.0,125646,12,50,38,"[""caa00337_2"", ""f7644391_2"", ""59c704ad_2"", ""1881e7db_1"", ""ultrachat_414929"", ""5c95d0d0"", ""08011a76"", ""85a49fe0_3"", ""sharegpt_PjFSCFK_9"", ""sharegpt_gu4sndU_0""]","[""answer_23f3a657_2"", ""answer_23f3a657_1""]"
157a136e,multi-session,lru,131072,10,1.0,1.0,1.0,130620,12,47,35,"[""da485e66"", ""b1636b2f_3"", ""9b3a7f2c_4"", ""answer_8de18468_1"", ""ultrachat_264419"", ""ultrachat_506827"", ""answer_8de18468_2"", ""sharegpt_qqo6qRj_0"", ""b89f68c4_1"", ""ultrachat_446084""]","[""answer_8de18468_2"", ""answer_8de18468_1""]"
c18a7dc8,multi-session,lru,131072,10,0.0,0.0,0.0,125960,11,49,38,"[""ultrachat_473615"", ""4f52229e"", ""1c177942_3"", ""805528d6_1"", ""4ea4f02f_1"", ""ultrachat_231462"", ""ultrachat_301566"", ""1c177942_1"", ""sharegpt_ysMparQ_13"", ""ultrachat_284130""]","[""answer_2e2085fa_2"", ""answer_2e2085fa_1""]"
a3332713,multi-session,lru,131072,10,1.0,1.0,1.0,122472,9,42,33,"[""answer_16ece55f_1"", ""33994682_3"", ""ef2400e0_1"", ""58b28fb3_1"", ""202c6329_1"", ""9f3480cf_1"", ""sharegpt_0CEOdkn_9"", ""ad611725_1"", ""sharegpt_8zrM3l4_0""]","[""answer_16ece55f_2"", ""answer_16ece55f_1""]"
55241a1f,multi-session,lru,131072,10,0.0,0.0,0.0,122336,12,49,37,"[""sharegpt_TzwvePR_0"", ""aad254a6"", ""1bab001f"", ""46e4a8eb_2"", ""6cf1848e_4"", ""sharegpt_IuLT3VI_9"", ""1d105d8d"", ""sharegpt_U392mnO_22"", ""sharegpt_EpJp627_15"", ""ultrachat_416769""]","[""answer_fa08bf49_1"", ""answer_fa08bf49_2""]"
a08a253f,multi-session,lru,131072,10,0.0,0.0,0.0,126252,14,53,39,"[""6e5130ed_2"", ""b1d9eb66_4"", ""sharegpt_2GHMihz_0"", ""ultrachat_75623"", ""sharegpt_VNGQOXw_0"", ""ultrachat_329610"", ""ultrachat_321185"", ""27e2f320_2"", ""ultrachat_439369"", ""4344c2f1_1""]","[""answer_47152166_2"", ""answer_47152166_1""]"
f0e564bc,multi-session,lru,131072,10,0.0,0.0,0.0,117960,11,50,39,"[""65ca99fb_2"", ""3b8f0d9d"", ""b41bfab1"", ""ultrachat_6873"", ""sharegpt_3hCiKrk_0"", ""932a97c6"", ""658150c4"", ""ultrachat_384067"", ""ultrachat_328570"", ""sharegpt_peRemgk_0""]","[""answer_cfcf5340_1"", ""answer_cfcf5340_2""]"
078150f1,multi-session,lru,131072,10,0.0,0.0,0.0,120974,10,46,36,"[""b27b0097_1"", ""46e4a8eb_1"", ""4374f9a6_4"", ""203a48bb_1"", ""ultrachat_276164"", ""ultrachat_371146"", ""6ea24910"", ""f54d3a48"", ""e429ad47"", ""sharegpt_BIfCwqT_0""]","[""answer_254d8b09_1"", ""answer_254d8b09_2""]"
8cf4d046,multi-session,lru,131072,10,1.0,1.0,1.0,118371,11,45,34,"[""answer_e2278b24_2"", ""sharegpt_WjpyexI_15"", ""918187b7_2"", ""c9489af0_2"", ""c36f4196"", ""08cdc68e_1"", ""ultrachat_253134"", ""55d76da3"", ""sharegpt_K8UeLPo_0"", ""ultrachat_122225""]","[""answer_e2278b24_1"", ""answer_e2278b24_2""]"
a346bb18,multi-session,lru,131072,10,0.0,0.0,0.0,129198,11,49,38,"[""771ba1d5"", ""fd5448f0"", ""feb5f98a_1"", ""59e96888_1"", ""ultrachat_300801"", ""e5713180_1"", ""e28c1f0e_2"", ""ultrachat_157532"", ""28c3216b_1"", ""ultrachat_547120""]","[""answer_4934b2d7_2"", ""answer_4934b2d7_1""]"
37f165cf,multi-session,lru,131072,10,0.0,0.0,0.0,120921,11,45,34,"[""cdcf791b_1"", ""37b19c82"", ""21c39d8e"", ""ee7f5084_4"", ""7e8e790a"", ""ultrachat_319568"", ""ultrachat_382018"", ""ultrachat_340186"", ""84ff81ad"", ""ultrachat_501898""]","[""answer_6b9b2b1e_2"", ""answer_6b9b2b1e_1""]"
8e91e7d9,multi-session,lru,131072,10,0.0,0.0,0.0,122248,12,47,35,"[""c2381e1a_2"", ""sharegpt_8lpX5R7_19"", ""2f980ae0_2"", ""4e3da326_1"", ""06170195_1"", ""4f8caea3_2"", ""ultrachat_339024"", ""17cb8d2f_3"", ""sharegpt_j0MkERz_0"", ""ultrachat_171972""]","[""answer_477ae455_1"", ""answer_477ae455_2""]"
87f22b4a,multi-session,lru,131072,10,0.0,0.0,0.0,121748,12,47,35,"[""201d188a_3"", ""c4c504d2_6"", ""78413cce_1"", ""ae332229_2"", ""31db09d5"", ""sharegpt_4Wjx3pH_0"", ""ultrachat_410017"", ""sharegpt_EvgMYt3_8"", ""sharegpt_T8o2JMi_0"", ""ultrachat_316558""]","[""answer_f56e6152_2"", ""answer_f56e6152_1""]"
e56a43b9,multi-session,lru,131072,10,0.0,0.0,0.0,123536,13,45,32,"[""83e14506_2"", ""b28cdea2"", ""1dd4d41c_2"", ""0375c290"", ""f684ac4c_3"", ""sharegpt_B5inM4s_17"", ""ultrachat_245457"", ""ultrachat_391439"", ""ultrachat_453050"", ""ultrachat_51736""]","[""answer_430d0a87_1"", ""answer_430d0a87_2""]"
efc3f7c2,multi-session,lru,131072,10,1.0,1.0,1.0,125064,15,48,33,"[""bbdc7b0a"", ""answer_fc81d1a2_2"", ""ultrachat_552063"", ""ultrachat_273019"", ""sharegpt_MD0BL69_99"", ""ultrachat_405736"", ""fc005760"", ""f79bf34e"", ""sharegpt_Rwql31f_7"", ""sharegpt_Z2Vln9W_14""]","[""answer_fc81d1a2_1"", ""answer_fc81d1a2_2""]"
21d02d0d,multi-session,lru,131072,10,0.0,0.0,0.0,125509,14,47,33,"[""eb8195a6_1"", ""sharegpt_0RDKk9A_0"", ""ultrachat_154679"", ""ultrachat_287713"", ""ultrachat_417352"", ""71dc2037_2"", ""ultrachat_431843"", ""a226b64a_2"", ""ultrachat_270892"", ""ultrachat_290171""]","[""answer_2c637141_2"", ""answer_2c637141_1""]"
2311e44b_abs,multi-session,lru,131072,10,1.0,1.0,1.0,117464,13,49,36,"[""answer_bf633415_abs_2"", ""313404c6_2"", ""ultrachat_381190"", ""ultrachat_222374"", ""e9e9027c_2"", ""fd418106_2"", ""09d021e7_2"", ""sharegpt_MXm09E5_0"", ""15acfb99"", ""sharegpt_l2SM5sp_0""]","[""answer_bf633415_abs_1"", ""answer_bf633415_abs_2""]"
6456829e_abs,multi-session,lru,131072,10,1.0,1.0,1.0,122599,14,53,39,"[""answer_743f03a1_abs_2"", ""ultrachat_567580"", ""d20bb5aa_1"", ""ultrachat_143450"", ""ultrachat_562061"", ""ultrachat_76504"", ""sharegpt_Icz6nfn_1"", ""ultrachat_325705"", ""ultrachat_212877"", ""sharegpt_42ec0xn_4""]","[""answer_743f03a1_abs_1"", ""answer_743f03a1_abs_2""]"
e5ba910e_abs,multi-session,lru,131072,10,1.0,1.0,1.0,117114,11,48,37,"[""answer_e49ed9d3_abs_2"", ""0802c0ad_3"", ""8e8c87fe_1"", ""6339aa1d_2"", ""cd1f5147"", ""ultrachat_8563"", ""ultrachat_29863"", ""fb5e4510"", ""1a0c9b71"", ""ultrachat_429142""]","[""answer_e49ed9d3_abs_1"", ""answer_e49ed9d3_abs_2""]"
a96c20ee_abs,multi-session,lru,131072,10,1.0,1.0,1.0,130857,13,53,40,"[""answer_ef84b994_abs_2"", ""ultrachat_36312"", ""sharegpt_0OYTYWn_15"", ""1917d461"", ""fee68529_2"", ""ultrachat_231397"", ""sharegpt_WfPrQcG_0"", ""ultrachat_24513"", ""sharegpt_5mB5v0U_83"", ""ultrachat_194192""]","[""answer_ef84b994_abs_1"", ""answer_ef84b994_abs_2""]"
ba358f49_abs,multi-session,lru,131072,10,1.0,1.0,1.0,117052,12,48,36,"[""9b3a7f2c_2"", ""sharegpt_ijZ2Bps_0"", ""ultrachat_462165"", ""2bd23659_2"", ""ultrachat_516397"", ""answer_cbd08e3c_abs_2"", ""0394b98f"", ""sharegpt_htSCqmh_0"", ""ultrachat_231397"", ""ultrachat_318979""]","[""answer_cbd08e3c_abs_1"", ""answer_cbd08e3c_abs_2""]"
09ba9854_abs,multi-session,lru,131072,10,0.0,0.0,0.0,125247,13,50,37,"[""64460e9d_2"", ""85ca9420"", ""9beab022_1"", ""688246d1"", ""25021ded"", ""sharegpt_4F84Hlw_0"", ""sharegpt_EdS4P9F_0"", ""aee13015_2"", ""sharegpt_AsFu2tY_0"", ""sharegpt_UyBTuTv_0""]","[""answer_96c743d0_abs_1"", ""answer_96c743d0_abs_2""]"
gpt4_59149c77,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,117665,10,48,38,"[""0f5b1f8d"", ""54a05e72_2"", ""ab520c81_1"", ""b403d6f0_6"", ""ultrachat_318178"", ""5f9dd782"", ""a7403b3d_4"", ""sharegpt_WJ7F2cN_0"", ""ultrachat_578227"", ""sharegpt_LGIB1uP_6""]","[""answer_d00ba6d0_1"", ""answer_d00ba6d0_2""]"
gpt4_f49edff3,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,130795,11,47,36,"[""answer_3e9fce53_3"", ""7d33fcb4_1"", ""answer_3e9fce53_2"", ""dc7c53fa_4"", ""9f8fa5e4_2"", ""8e226a86"", ""5ed144a4"", ""ebb60cb8_2"", ""ultrachat_422427"", ""ultrachat_299058""]","[""answer_3e9fce53_1"", ""answer_3e9fce53_2"", ""answer_3e9fce53_3""]"
71017276,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,124830,13,49,36,"[""answer_0b4a8adc_1"", ""sharegpt_tCLMKZY_0"", ""58ec258f_2"", ""10889cf0_1"", ""ultrachat_431324"", ""sharegpt_qevDNvo_0"", ""4fe27c66_1"", ""398f23e7"", ""5ace29d7_2"", ""ultrachat_475579""]","[""answer_0b4a8adc_1""]"
b46e15ed,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,123961,11,46,35,"[""answer_4bfcc250_1"", ""answer_4bfcc250_2"", ""aeab3296"", ""519ffeb1"", ""ultrachat_520419"", ""ultrachat_396986"", ""ultrachat_228593"", ""sharegpt_hcaZN94_433"", ""5d8b99a5_1"", ""ultrachat_50563""]","[""answer_4bfcc250_4"", ""answer_4bfcc250_3"", ""answer_4bfcc250_2"", ""answer_4bfcc250_1""]"
gpt4_fa19884c,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,122578,11,46,35,"[""answer_ff201786_2"", ""fee8e72a_5"", ""8e895867"", ""7ea7741b_2"", ""e8de3056_2"", ""ultrachat_546241"", ""4d408e9d"", ""ultrachat_465862"", ""sharegpt_Hogib0O_0"", ""ultrachat_287678""]","[""answer_ff201786_1"", ""answer_ff201786_2""]"
0bc8ad92,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,129981,13,49,36,"[""881acf41_1"", ""be6f9404_2"", ""sharegpt_vClQxDr_21"", ""ultrachat_349938"", ""756a4a02_2"", ""sharegpt_Le7CqkS_0"", ""a268827b_2"", ""sharegpt_3xB7vJ2_6"", ""01f1e64a_5"", ""sharegpt_ntu1Cds_0""]","[""answer_f4ea84fb_3"", ""answer_f4ea84fb_2"", ""answer_f4ea84fb_1""]"
af082822,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,121414,12,43,31,"[""cae65795_2"", ""b28990c8_7"", ""09c3d921"", ""1dfef591_2"", ""1fcb4134_2"", ""ultrachat_361071"", ""ultrachat_396809"", ""sharegpt_mJ7MnQS_9"", ""bf38543d_2"", ""c285b705_1""]","[""answer_b51b6115_1""]"
gpt4_4929293a,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,129939,13,44,31,"[""78e40ca2_3"", ""ultrachat_512282"", ""b73a4d04_1"", ""7d0c8a69_2"", ""ultrachat_139245"", ""ultrachat_167088"", ""sharegpt_lH1wCbz_11"", ""1126be1e_2"", ""ultrachat_127833"", ""1d8f4d6a""]","[""answer_add9b012_2"", ""answer_add9b012_1""]"
gpt4_b5700ca9,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,123977,13,52,39,"[""a53c7542_1"", ""33bdd89a_1"", ""ultrachat_366301"", ""ultrachat_46958"", ""ultrachat_269037"", ""7128c070_2"", ""ultrachat_70110"", ""65698aa9_7"", ""ultrachat_371938"", ""sharegpt_0IFEMjM_0""]","[""answer_a17423e7_1""]"
9a707b81,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,123746,13,54,41,"[""6862e478_2"", ""answer_dba89487_1"", ""4abbeb2a_2"", ""ultrachat_437785"", ""80215374_4"", ""5dff2532_3"", ""ultrachat_242992"", ""sharegpt_07OY96u_27"", ""sharegpt_sW9QRz1_0"", ""ultrachat_308810""]","[""answer_dba89487_2"", ""answer_dba89487_1""]"
gpt4_1d4ab0c9,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,126898,12,53,41,"[""feb9e0c3_2"", ""sharegpt_6cz1Sq6_328"", ""c14e3f09_1"", ""7257bd15_1"", ""ultrachat_201007"", ""e2a9a5fc_2"", ""70dc7d08_2"", ""sharegpt_MIYBRJz_27"", ""1a7cc2ef"", ""ultrachat_494800""]","[""answer_febde667_1"", ""answer_febde667_2""]"
gpt4_e072b769,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,118291,10,45,35,"[""5558a42e_1"", ""sharegpt_1VhiETr_37"", ""d3b71fa1"", ""66d3fdb7_2"", ""07630d27_2"", ""fa3c1896"", ""sharegpt_WVYlg4p_0"", ""0dd54b7c_1"", ""ultrachat_59693"", ""sharegpt_vT0lzpS_0""]","[""answer_c19bd2bf_1""]"
0db4c65d,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,126924,11,44,33,"[""answer_b9e32ff8_2"", ""667465d6_1"", ""fde788fb_1"", ""bf5bfb7b_2"", ""fd5e6fec_1"", ""sharegpt_6sDqw6L_0"", ""959e6ed9"", ""3e141671"", ""6461402b"", ""sharegpt_Fi5UpOu_38""]","[""answer_b9e32ff8_1"", ""answer_b9e32ff8_2""]"
gpt4_1d80365e,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,126076,12,51,39,"[""554b054e_2"", ""f7a61595_2"", ""ef0341d4_2"", ""dd5b2bd7_1"", ""c65042d7_3"", ""ultrachat_174546"", ""sharegpt_buXamwc_7"", ""dc53bce5"", ""sharegpt_yerbusu_1"", ""ultrachat_147643""]","[""answer_661b711f_1"", ""answer_661b711f_2""]"
gpt4_7f6b06db,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,127284,15,52,37,"[""39c1bf6a"", ""d9ca4aca"", ""answer_5d8c99d3_2"", ""answer_5d8c99d3_3"", ""sharegpt_t5P7b1R_17"", ""sharegpt_gPFzM9v_153"", ""ultrachat_483621"", ""sharegpt_3sKfamn_27"", ""ultrachat_139167"", ""c85d1682_2""]","[""answer_5d8c99d3_1"", ""answer_5d8c99d3_2"", ""answer_5d8c99d3_3""]"
gpt4_6dc9b45b,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,125514,15,48,33,"[""answer_c4df007f_1"", ""d8f48b0a"", ""a8fae4b8_1"", ""ultrachat_384959"", ""ultrachat_374344"", ""d5a8d732_2"", ""ultrachat_56765"", ""sharegpt_1EkMTFG_7"", ""sharegpt_uYiyT6n_5"", ""de877349""]","[""answer_c4df007f_1""]"
gpt4_8279ba02,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,129660,12,47,35,"[""3a735bfa_1"", ""ultrachat_302826"", ""fd26f9f4_1"", ""01f1e64a_3"", ""1a037873_2"", ""02e9f7e3_2"", ""1af2c0fb_2"", ""67d1de46_2"", ""sharegpt_uh8yJR0_0"", ""sharegpt_rHbSTOz_101""]","[""answer_56521e65_1""]"
gpt4_18c2b244,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,129359,10,44,34,"[""answer_c862f65a_3"", ""answer_c862f65a_1"", ""1961100c_2"", ""746ae854_2"", ""d8e33f5c_2"", ""ffd66315_2"", ""a6426788_1"", ""ultrachat_242238"", ""ultrachat_412638"", ""ultrachat_110911""]","[""answer_c862f65a_2"", ""answer_c862f65a_3"", ""answer_c862f65a_1""]"
gpt4_a1b77f9c,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,127002,12,49,37,"[""answer_e9ad5914_4"", ""answer_e9ad5914_6"", ""answer_e9ad5914_5"", ""199a5225_1"", ""d2b9908a"", ""ultrachat_31232"", ""ultrachat_44226"", ""sharegpt_vGZ5lH1_33"", ""ultrachat_19046"", ""sharegpt_lnB7rir_0""]","[""answer_e9ad5914_1"", ""answer_e9ad5914_2"", ""answer_e9ad5914_3"", ""answer_e9ad5914_4"", ""answer_e9ad5914_5"", ""answer_e9ad5914_6""]"
gpt4_1916e0ea,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,130053,16,56,40,"[""16c3be68_1"", ""f36d82f7"", ""ultrachat_306167"", ""c2c11c8c_1"", ""ultrachat_526466"", ""20dbd145_1"", ""ultrachat_485764"", ""dffa3157"", ""sharegpt_n613Nzy_79"", ""ultrachat_429293""]","[""answer_447052a5_2"", ""answer_447052a5_1""]"
gpt4_7a0daae1,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,126147,15,61,46,"[""8c68df0d_1"", ""7c08d74b_2"", ""2ff297a8_1"", ""facb94a8_3"", ""ultrachat_49899"", ""88088faf"", ""sharegpt_XcNl3it_0"", ""ultrachat_211830"", ""ultrachat_440010"", ""ultrachat_426712""]","[""answer_4d5490f1_1"", ""answer_4d5490f1_2""]"
gpt4_468eb063,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,130063,12,44,32,"[""07954926_1"", ""sharegpt_8M7HcM3_11"", ""e60a93ff_2"", ""20c1d9fd"", ""559ce9c2"", ""c6a2e4cc"", ""ultrachat_323343"", ""ultrachat_91161"", ""sharegpt_m46gSO3_0"", ""sharegpt_Ry5bJzy_0""]","[""answer_9b09d95b_1""]"
gpt4_7abb270c,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,125379,12,48,36,"[""answer_7093d898_6"", ""5808284e"", ""ultrachat_560932"", ""05793e59_1"", ""087d2b0a_2"", ""ultrachat_544684"", ""sharegpt_5tdvozz_0"", ""845803a1_2"", ""a211539c"", ""ultrachat_253954""]","[""answer_7093d898_1"", ""answer_7093d898_2"", ""answer_7093d898_3"", ""answer_7093d898_4"", ""answer_7093d898_5"", ""answer_7093d898_6""]"
gpt4_1e4a8aeb,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,130751,9,48,39,"[""answer_16bd5ea5_2"", ""f7838a91_1"", ""36f8b380_1"", ""33dff20c_1"", ""ultrachat_239720"", ""sharegpt_Jbkf4Dw_0"", ""d837b5fa"", ""ultrachat_462090"", ""ultrachat_86404""]","[""answer_16bd5ea5_1"", ""answer_16bd5ea5_2""]"
gpt4_4fc4f797,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,120163,13,45,32,"[""answer_be07688f_2"", ""bdcee74e_3"", ""8a0eed76_2"", ""b6bc5b09_1"", ""59fc4d6b"", ""c44958f3_1"", ""661e2cf8_2"", ""ultrachat_5700"", ""ultrachat_472595"", ""f5c7d070_2""]","[""answer_be07688f_1"", ""answer_be07688f_2""]"
4dfccbf7,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,130638,15,47,32,"[""answer_4bebc782_2"", ""answer_4bebc782_1"", ""sharegpt_Dcshjlv_0"", ""491ebc5d_2"", ""ultrachat_112548"", ""c9b8ea31_2"", ""32c4c45e"", ""ultrachat_322216"", ""ultrachat_373047"", ""ultrachat_487656""]","[""answer_4bebc782_1"", ""answer_4bebc782_2""]"
gpt4_61e13b3c,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,127458,10,48,38,"[""answer_e831a29f_2"", ""2b5c911e_3"", ""cc380119_3"", ""ec251945_1"", ""sharegpt_uD7CBng_4"", ""8e10bf6b_1"", ""e9f4f027_4"", ""sharegpt_IUWQYGQ_0"", ""0c154e18_1"", ""5cb6bdba_1""]","[""answer_e831a29f_1"", ""answer_e831a29f_2""]"
gpt4_45189cb4,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,122233,12,45,33,"[""c9d35c00_2"", ""sharegpt_AnH3ftB_0"", ""22452c22"", ""ultrachat_547895"", ""2756ca19_2"", ""6593cb8b_1"", ""sharegpt_3c40Yj7_0"", ""9b793817"", ""ultrachat_561760"", ""ultrachat_54965""]","[""answer_e6c20e52_3"", ""answer_e6c20e52_2"", ""answer_e6c20e52_1""]"
2ebe6c90,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,127118,11,43,32,"[""9ccea2f0_2"", ""453d354e_1"", ""83cd701b_1"", ""sharegpt_WddI4by_0"", ""sharegpt_lo6xUTv_0"", ""a4e89c45"", ""ee82ed2c_1"", ""ultrachat_68168"", ""ultrachat_243955"", ""ultrachat_407308""]","[""answer_c9d35c00_1"", ""answer_c9d35c00_2""]"
gpt4_e061b84f,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,123528,12,46,34,"[""73bc3176_2"", ""0a6bf5e4_1"", ""11a8f823_1"", ""ultrachat_436674"", ""77dd7700"", ""2aee3e70"", ""773287dc_1"", ""sharegpt_E3FiZj3_62"", ""ultrachat_559276"", ""ultrachat_356174""]","[""answer_8c64ce25_2"", ""answer_8c64ce25_1"", ""answer_8c64ce25_3""]"
370a8ff4,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,123389,13,46,33,"[""answer_61d1be50_2"", ""sharegpt_UbMVpdp_93"", ""312267b7_3"", ""sharegpt_JRQtEcd_115"", ""ultrachat_26182"", ""sharegpt_iPtGMPH_0"", ""sharegpt_FqTAFoB_9"", ""sharegpt_h54rlZ6_0"", ""ultrachat_198585"", ""ultrachat_251718""]","[""answer_61d1be50_1"", ""answer_61d1be50_2""]"
gpt4_d6585ce8,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,125069,13,50,37,"[""answer_f999b05b_3"", ""dc0802a9_1"", ""0e193841_9"", ""ultrachat_186470"", ""4a79d078_4"", ""ultrachat_159656"", ""6ccd9245_2"", ""5d4010bd"", ""ultrachat_534243"", ""sharegpt_MHOFGzU_23""]","[""answer_f999b05b_1"", ""answer_f999b05b_4"", ""answer_f999b05b_2"", ""answer_f999b05b_5"", ""answer_f999b05b_3""]"
gpt4_4ef30696,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,128515,12,49,37,"[""answer_f964cea3_2"", ""601d92fa_1"", ""8fa64936_2"", ""ultrachat_408140"", ""2d21f921"", ""0c0f2449_2"", ""f965ba3f_2"", ""ultrachat_62113"", ""ad3d0815_2"", ""ultrachat_576195""]","[""answer_f964cea3_1"", ""answer_f964cea3_2""]"
gpt4_ec93e27f,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,129699,14,47,33,"[""5a994ed3_2"", ""23f3a657_2"", ""ultrachat_357838"", ""a81c8eb6_2"", ""ultrachat_401609"", ""ultrachat_133145"", ""5987f435_2"", ""7d1de770_2"", ""dd049be8"", ""ultrachat_132657""]","[""answer_e3aa84c4_2"", ""answer_e3aa84c4_1""]"
6e984301,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,126948,10,50,40,"[""535ce50e_2"", ""answer_88841f26_1"", ""55c23a23_2"", ""answer_88841f26_2"", ""93bed3d8_2"", ""c285b705_2"", ""sharegpt_D4J7evr_9"", ""sharegpt_gVjorGx_0"", ""sharegpt_1GMst5Z_0"", ""sharegpt_h5Z1lTv_0""]","[""answer_88841f26_1"", ""answer_88841f26_2""]"
8077ef71,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,129642,15,47,32,"[""ultrachat_371864"", ""sharegpt_9EM9xb8_46"", ""7fa3c60f_1"", ""60ad95cb_1"", ""99d1970f_1"", ""76703db4_3"", ""ultrachat_270294"", ""9aa28c49"", ""sharegpt_hoQsVGz_51"", ""ultrachat_333097""]","[""answer_0dd54b7c_1""]"
gpt4_f420262c,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,125389,11,47,36,"[""answer_d8a1af6b_4"", ""answer_d8a1af6b_3"", ""answer_d8a1af6b_5"", ""b372c1e4_1"", ""sharegpt_jFDrHZ3_0"", ""ultrachat_446175"", ""7169e342_1"", ""sharegpt_0BZVqwW_0"", ""dbf644b3_1"", ""ultrachat_215299""]","[""answer_d8a1af6b_1"", ""answer_d8a1af6b_2"", ""answer_d8a1af6b_3"", ""answer_d8a1af6b_4"", ""answer_d8a1af6b_5""]"
gpt4_8e165409,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,126104,11,47,36,"[""4c2bd0fe_2"", ""09599d45_1"", ""4c9f6bf5_2"", ""0c6c9f4d"", ""0cd57281_1"", ""ultrachat_106695"", ""4c967baa_1"", ""a5e5bf60"", ""sharegpt_peRemgk_0"", ""ultrachat_365914""]","[""answer_d97db962_1"", ""answer_d97db962_2""]"
gpt4_74aed68e,temporal-reasoning,lru,131072,10,1.0,1.0,1.0,127693,13,45,32,"[""answer_aed8cf17_2"", ""25b3e36c_2"", ""470f29c0_1"", ""e7cc239c_1"", ""a4e89c45"", ""sharegpt_O3FeoHQ_153"", ""ultrachat_403428"", ""sharegpt_uh8yJR0_0"", ""sharegpt_SDJ5YwZ_0"", ""3a4012a5_4""]","[""answer_aed8cf17_1"", ""answer_aed8cf17_2""]"
bcbe585f,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,130623,11,48,37,"[""a98ff421_4"", ""8166673a"", ""sharegpt_WXCvFir_31"", ""5edfe253_1"", ""d8a1af6c_5"", ""ultrachat_117193"", ""ultrachat_1330"", ""896162a2"", ""sharegpt_BFODaKW_0"", ""ultrachat_189394""]","[""answer_43ba3965_1""]"
gpt4_21adecb5,temporal-reasoning,lru,131072,10,0.0,0.0,0.0,125455,13,52,39,"[""6c574737_2"", ""666d4c9e"", ""8f589040_1"", ""643434fd_1"", ""ultrachat_466374"", ""sharegpt_nYm6DYP_0"", ""0e1aa315_3"", ""ultrachat_187866"", ""df6938a4_3"", ""19f2e2c5_2""]","[""answer_1e2369c9_1"", ""answer_1e2369c9_2""]"
