question_id,question_type,policy,budget_bytes,k,gold_retained,hit_at_k,hit_at_k_given_retained,used_bytes_end,n_items_retained,ingested,evictions,retrieved_session_ids,gold_session_ids
gpt4_8279ba03,temporal-reasoning,lru,524288,5,1.0,0.0,0.0,503848,43,43,0,"[""2ef55f49_3"", ""b357fb8b_2"", ""864a563d_5"", ""d1a1b9ea_1"", ""bb107057_2""]","[""answer_56521e66_1""]"
gpt4_b5700ca0,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,500561,50,50,0,"[""answer_a17423e8_1"", ""ultrachat_101752"", ""534be93d_1"", ""5829ab38"", ""109e07e8_2""]","[""answer_a17423e8_1""]"
gpt4_68e94288,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,486081,44,44,0,"[""answer_9793daa4_1"", ""128f4e4d_2"", ""c99dcd81"", ""4c49e37f"", ""813ebecd_1""]","[""answer_9793daa4_2"", ""answer_9793daa4_1""]"
gpt4_2655b836,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,504477,45,45,0,"[""answer_4be1b6b4_2"", ""9e05d9a0"", ""answer_4be1b6b4_3"", ""d8a1af6b_4"", ""e3e66b50""]","[""answer_4be1b6b4_1"", ""answer_4be1b6b4_2"", ""answer_4be1b6b4_3""]"
gpt4_2487a7cb,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,499654,47,47,0,"[""answer_1c6b85ea_1"", ""4f5880c6_6"", ""answer_1c6b85ea_2"", ""b10c041b_2"", ""b7901ed7""]","[""answer_1c6b85ea_2"", ""answer_1c6b85ea_1""]"
gpt4_76048e76,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,478946,43,44,0,"[""answer_b535969f_1"", ""answer_b535969f_2"", ""33630c9e_2"", ""6a78e959_2"", ""e2d9bcfe""]","[""answer_b535969f_1"", ""answer_b535969f_2""]"
gpt4_2312f94c,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,482070,45,45,0,"[""answer_5328c3c2_2"", ""answer_5328c3c2_1"", ""3bbf4800_1"", ""a764b677_2"", ""sharegpt_jE25Ibo_0""]","[""answer_5328c3c2_2"", ""answer_5328c3c2_1""]"
0bb5a684,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,506707,42,42,0,"[""answer_e936197f_1"", ""1a14d6cb_1"", ""answer_e936197f_2"", ""826d51da_3"", ""3c8e7c0e_3""]","[""answer_e936197f_1"", ""answer_e936197f_2""]"
08f4fc43,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,501472,47,47,0,"[""answer_6ea1541e_1"", ""answer_6ea1541e_2"", ""f3bd00ec_2"", ""762a4ba1_3"", ""9216c4d3_4""]","[""answer_6ea1541e_2"", ""answer_6ea1541e_1""]"
2c63a862,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,497385,54,54,0,"[""33baaaab_1"", ""answer_d39b7977_2"", ""65bc93cf_3"", ""f5e4b227_2"", ""70b9d907""]","[""answer_d39b7977_1"", ""answer_d39b7977_2""]"
gpt4_385a5000,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,487197,51,51,0,"[""answer_7a4a93f1_2"", ""answer_7a4a93f1_1"", ""8062f4ab_2"", ""28f74b09_1"", ""7ba84ed3_2""]","[""answer_7a4a93f1_2"", ""answer_7a4a93f1_1""]"
2a1811e2,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,507586,46,46,0,"[""answer_1cc3cd0c_2"", ""e9fb10e7_1"", ""b0e040c1"", ""76abf73e_1"", ""ecfd2047_1""]","[""answer_1cc3cd0c_1"", ""answer_1cc3cd0c_2""]"
bbf86515,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,479786,45,45,0,"[""answer_b3763b6b_1"", ""answer_b3763b6b_2"", ""75b98d2a_1"", ""df003c93_2"", ""fe97bdc1""]","[""answer_b3763b6b_1"", ""answer_b3763b6b_2""]"
gpt4_5dcc0aab,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,502888,50,50,0,"[""answer_099c1b6c_3"", ""answer_099c1b6c_1"", ""answer_099c1b6c_5"", ""answer_099c1b6c_2"", ""answer_099c1b6c_4""]","[""answer_099c1b6c_5"", ""answer_099c1b6c_2"", ""answer_099c1b6c_4"", ""answer_099c1b6c_3"", ""answer_099c1b6c_1""]"
gpt4_0b2f1d21,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,475344,53,53,0,"[""answer_c4e5d969_2"", ""f31a0422_1"", ""1cafd864_3"", ""answer_c4e5d969_1"", ""sharegpt_hDjMGr7_30""]","[""answer_c4e5d969_2"", ""answer_c4e5d969_1""]"
f0853d11,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,495619,46,46,0,"[""bd8708e2_2"", ""answer_932ea3bf_2"", ""answer_932ea3bf_1"", ""b16a8656_2"", ""sharegpt_9upOSlE_27""]","[""answer_932ea3bf_2"", ""answer_932ea3bf_1""]"
gpt4_6ed717ea,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,502302,46,46,0,"[""answer_d50a8a33_1"", ""answer_d50a8a33_2"", ""637bc32a_2"", ""15ed03f0_1"", ""sharegpt_PuRfIep_7""]","[""answer_d50a8a33_1"", ""answer_d50a8a33_2""]"
gpt4_70e84552,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,485266,48,48,0,"[""answer_b3070ec4_1"", ""30491f6f_1"", ""answer_b3070ec4_2"", ""298a07de_5"", ""3f787a78_1""]","[""answer_b3070ec4_2"", ""answer_b3070ec4_1""]"
a3838d2b,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,486437,47,47,0,"[""answer_4ffa04a2_1"", ""answer_4ffa04a2_6"", ""answer_4ffa04a2_2"", ""answer_4ffa04a2_5"", ""4c358f1b_2""]","[""answer_4ffa04a2_1"", ""answer_4ffa04a2_6"", ""answer_4ffa04a2_4"", ""answer_4ffa04a2_3"", ""answer_4ffa04a2_5"", ""answer_4ffa04a2_2""]"
gpt4_93159ced,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,502383,42,42,0,"[""460be54a"", ""263efe64_1"", ""answer_e5131a1b_2"", ""43df393f"", ""47e1f8dd_2""]","[""answer_e5131a1b_2"", ""answer_e5131a1b_1""]"
gpt4_2d58bcd6,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,478777,46,46,0,"[""answer_3e11e0ae_1"", ""0bd0a01c"", ""answer_3e11e0ae_2"", ""1bf8b212"", ""sharegpt_DvZqBYf_93""]","[""answer_3e11e0ae_1"", ""answer_3e11e0ae_2""]"
gpt4_65aabe59,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,486670,42,42,0,"[""6a7e3aec"", ""answer_30dfe889_2"", ""77b8fcd9_1"", ""answer_30dfe889_1"", ""05a37787""]","[""answer_30dfe889_1"", ""answer_30dfe889_2""]"
982b5123,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,505350,47,47,0,"[""answer_ab603dd5_1"", ""answer_ab603dd5_2"", ""359a2a0d"", ""e36b0031"", ""07ba9acd_2""]","[""answer_ab603dd5_1"", ""answer_ab603dd5_2""]"
b9cfe692,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,495375,48,48,0,"[""answer_5e3bb940_1"", ""answer_5e3bb940_2"", ""answer_5e3bb940_3"", ""sharegpt_oXgiN7q_53"", ""ed88aded_2""]","[""answer_5e3bb940_3"", ""answer_5e3bb940_2"", ""answer_5e3bb940_1""]"
gpt4_4edbafa2,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,492202,41,41,0,"[""answer_0a00c163_2"", ""answer_0a00c163_1"", ""18c0af9c"", ""dda70510_2"", ""22be78fc_2""]","[""answer_0a00c163_1"", ""answer_0a00c163_2""]"
c8090214,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,474259,47,47,0,"[""sharegpt_xOzzaof_0"", ""d6c6dadf"", ""be32ad25_3"", ""answer_70dc7d08_2"", ""answer_70dc7d08_1""]","[""answer_70dc7d08_2"", ""answer_70dc7d08_1""]"
gpt4_483dd43c,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,486971,52,52,0,"[""answer_fb793c87_1"", ""answer_fb793c87_2"", ""52161c9e_1"", ""29695e1c_3"", ""sharegpt_E0YL5SX_145""]","[""answer_fb793c87_1"", ""answer_fb793c87_2""]"
e4e14d04,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,498980,45,45,0,"[""answer_cf425855_2"", ""answer_cf425855_1"", ""a92165a5"", ""1c1f5ccc_3"", ""ffc627f2""]","[""answer_cf425855_1"", ""answer_cf425855_2""]"
c9f37c46,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,483722,50,50,0,"[""answer_cdba3d9f_1"", ""answer_cdba3d9f_2"", ""0cf86cbe_1"", ""a8e24e22"", ""02df1225_1""]","[""answer_cdba3d9f_1"", ""answer_cdba3d9f_2""]"
gpt4_2c50253f,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,503980,56,56,0,"[""answer_9af4e346_2"", ""answer_9af4e346_1"", ""sharegpt_ueZYbCA_15"", ""4b9ed528_2"", ""sharegpt_1l1PRmH_260""]","[""answer_9af4e346_1"", ""answer_9af4e346_2""]"
dcfa8644,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,480022,46,46,0,"[""answer_5e3eeb12_2"", ""answer_5e3eeb12_1"", ""30bbae12_2"", ""7de51ffe_1"", ""b2243528_1""]","[""answer_5e3eeb12_2"", ""answer_5e3eeb12_1""]"
gpt4_b4a80587,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,496427,47,47,0,"[""answer_b9d9150e_1"", ""9071ba70_2"", ""3cb41ab8_1"", ""answer_b9d9150e_2"", ""b9c4fa1b""]","[""answer_b9d9150e_2"", ""answer_b9d9150e_1""]"
gpt4_9a159967,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,510544,46,46,0,"[""answer_8a42fedf_3"", ""answer_8a42fedf_2"", ""ultrachat_534927"", ""7169e342_2"", ""300cfc4a""]","[""answer_8a42fedf_1"", ""answer_8a42fedf_3"", ""answer_8a42fedf_2""]"
cc6d1ec1,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,483199,46,46,0,"[""answer_be73098b_2"", ""22db3cc3_4"", ""ultrachat_282969"", ""8a42fedf_2"", ""answer_be73098b_1""]","[""answer_be73098b_2"", ""answer_be73098b_1""]"
gpt4_8c8961ae,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,497216,50,50,0,"[""answer_72d9aa58_1"", ""3b22d17b"", ""answer_72d9aa58_2"", ""b77d0b58"", ""e03c71c5_1""]","[""answer_72d9aa58_1"", ""answer_72d9aa58_2""]"
gpt4_d9af6064,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,498743,51,51,0,"[""answer_da704e79_1"", ""answer_da704e79_2"", ""98c83fe4"", ""sharegpt_w9YUs4c_0"", ""7aced19d""]","[""answer_da704e79_2"", ""answer_da704e79_1""]"
gpt4_7de946e7,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,504675,49,49,0,"[""answer_6a78e959_2"", ""sharegpt_6Yfj9A3_5"", ""ultrachat_437367"", ""6155addd_2"", ""answer_6a78e959_1""]","[""answer_6a78e959_2"", ""answer_6a78e959_1""]"
d01c6aa8,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,495633,42,42,0,"[""answer_991d55e5_2"", ""64460e9d_1"", ""2adf224b_2"", ""answer_991d55e5_1"", ""6ebd9e18_1""]","[""answer_991d55e5_1"", ""answer_991d55e5_2""]"
993da5e2,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,493936,49,49,0,"[""answer_54f0d6f9_1"", ""3ac33554_2"", ""c69a28f0"", ""bcf96d28_3"", ""answer_54f0d6f9_2""]","[""answer_54f0d6f9_1"", ""answer_54f0d6f9_2""]"
a3045048,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,495941,53,53,0,"[""answer_016f6bd4_1"", ""answer_016f6bd4_2"", ""aaf71ce2_2"", ""752b10e6_2"", ""536a334d""]","[""answer_016f6bd4_2"", ""answer_016f6bd4_1""]"
gpt4_d31cdae3,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,476788,50,50,0,"[""answer_8464304d_1"", ""answer_8464304d_2"", ""de695a4e"", ""7614c21f_2"", ""5ace29d7_1""]","[""answer_8464304d_1"", ""answer_8464304d_2""]"
gpt4_cd90e484,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,495981,52,52,0,"[""answer_aa930b56_2"", ""answer_aa930b56_1"", ""018eac29"", ""08c306e2"", ""9aad36bb_1""]","[""answer_aa930b56_1"", ""answer_aa930b56_2""]"
gpt4_88806d6e,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,514550,49,49,0,"[""ultrachat_562852"", ""answer_e60a93ff_1"", ""1382d6fb_1"", ""20b1b65f_1"", ""answer_e60a93ff_2""]","[""answer_e60a93ff_1"", ""answer_e60a93ff_2""]"
gpt4_4cd9eba1,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,504497,45,45,0,"[""answer_5fcca8bc_2"", ""answer_5fcca8bc_1"", ""1b576f6e_2"", ""456860e7_2"", ""aba63dc6_2""]","[""answer_5fcca8bc_2"", ""answer_5fcca8bc_1""]"
gpt4_93f6379c,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,508497,42,42,0,"[""answer_544fe66c_2"", ""b8a688f6"", ""answer_544fe66c_3"", ""aee99715"", ""ultrachat_429804""]","[""answer_544fe66c_2"", ""answer_544fe66c_1"", ""answer_544fe66c_3""]"
b29f3365,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,506384,50,50,0,"[""answer_436d4309_2"", ""answer_436d4309_1"", ""95c9666f_5"", ""66b56e10"", ""sharegpt_WjkZjl4_28""]","[""answer_436d4309_2"", ""answer_436d4309_1""]"
gpt4_2f56ae70,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,484934,45,45,0,"[""3aac691d_2"", ""answer_7a36e820_2"", ""f8e8d445_4"", ""541ecc45_2"", ""38247a27_1""]","[""answer_7a36e820_2"", ""answer_7a36e820_3"", ""answer_7a36e820_1""]"
6613b389,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,499361,41,41,0,"[""e3d8da67"", ""answer_aaf71ce2_3"", ""e87aa998_1"", ""20d6c376_1"", ""answer_aaf71ce2_2""]","[""answer_aaf71ce2_3"", ""answer_aaf71ce2_2"", ""answer_aaf71ce2_1""]"
gpt4_78cf46a3,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,489100,49,49,0,"[""7fd52e1c_2"", ""answer_5a78688d_1"", ""sharegpt_rx39ipj_0"", ""e8e65a1f"", ""sharegpt_89M8Aiz_0""]","[""answer_5a78688d_1"", ""answer_5a78688d_2""]"
gpt4_0a05b494,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,488562,45,45,0,"[""answer_a68db5db_1"", ""answer_a68db5db_2"", ""30677a32"", ""56911dc5_6"", ""18687689""]","[""answer_a68db5db_2"", ""answer_a68db5db_1""]"
gpt4_1a1dc16d,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,505411,46,46,0,"[""answer_faad7d7a_2"", ""answer_faad7d7a_1"", ""8bd3814a_2"", ""c82c18dd_1"", ""14940349_2""]","[""answer_faad7d7a_2"", ""answer_faad7d7a_1""]"
gpt4_2f584639,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,482963,45,45,0,"[""answer_11a8f823_2"", ""answer_11a8f823_1"", ""ca555919_3"", ""55ca8b20_3"", ""c6eb17f0_1""]","[""answer_11a8f823_2"", ""answer_11a8f823_1""]"
gpt4_213fd887,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,487038,45,45,0,"[""answer_53582e7e_2"", ""9bdbfc62_2"", ""answer_53582e7e_1"", ""10771408_1"", ""8aa17385""]","[""answer_53582e7e_2"", ""answer_53582e7e_1""]"
gpt4_5438fa52,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,486958,50,50,0,"[""answer_b10f3828_2"", ""answer_b10f3828_1"", ""ab8dce45"", ""76f741a1"", ""ultrachat_39637""]","[""answer_b10f3828_1"", ""answer_b10f3828_2""]"
gpt4_c27434e8,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,493897,51,51,0,"[""answer_d8e33f5c_2"", ""answer_d8e33f5c_1"", ""4d578deb"", ""16933961"", ""11cd43df""]","[""answer_d8e33f5c_1"", ""answer_d8e33f5c_2""]"
gpt4_fe651585,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,478885,48,48,0,"[""answer_65600ff6_1"", ""e30c4a7b_2"", ""ff6b8624"", ""e2b5e2cc_1"", ""ultrachat_576354""]","[""answer_65600ff6_2"", ""answer_65600ff6_1""]"
8c18457d,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,489439,41,41,0,"[""answer_124f5dc3_1"", ""438bb3d4"", ""98cd882c_2"", ""7073a9cd_1"", ""9f803df5_1""]","[""answer_124f5dc3_2"", ""answer_124f5dc3_1""]"
gpt4_70e84552_abs,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,495681,50,50,0,"[""answer_b3070ec4_abs_1"", ""1572cf8a"", ""f6ba44fe_1"", ""4e0da76d"", ""d4f7a065_3""]","[""answer_b3070ec4_abs_2"", ""answer_b3070ec4_abs_1""]"
gpt4_93159ced_abs,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,482338,44,44,0,"[""156988fe"", ""answer_e5131a1b_abs_1"", ""f5eb52d6"", ""8a1eb315_3"", ""0d8bac48""]","[""answer_e5131a1b_abs_1"", ""answer_e5131a1b_abs_2""]"
982b5123_abs,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,502684,44,44,0,"[""b1793bba"", ""4f3b0353_2"", ""sharegpt_syHzISp_0"", ""answer_ab603dd5_abs_1"", ""bd00a24d_1""]","[""answer_ab603dd5_abs_1"", ""answer_ab603dd5_abs_2""]"
c8090214_abs,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,495237,53,53,0,"[""f10be626"", ""64c71782"", ""ca3aa07f_1"", ""answer_70dc7d08_abs_1"", ""ultrachat_155329""]","[""answer_70dc7d08_abs_1"", ""answer_70dc7d08_abs_2""]"
gpt4_c27434e8_abs,temporal-reasoning,lru,524288,5,1.0,1.0,1.0,476090,46,47,0,"[""answer_d8e33f5c_abs_1"", ""answer_d8e33f5c_abs_2"", ""5c184f9f_5"", ""25d1830a_1"", ""24e3b047""]","[""answer_d8e33f5c_abs_1"", ""answer_d8e33f5c_abs_2""]"
gpt4_fe651585_abs,temporal-reasoning,lru,524288,5,1.0,0.0,0.0,487975,49,49,0,"[""d9bce149_2"", ""sharegpt_7PLgNll_0"", ""sharegpt_kTBVvbN_0"", ""sharegpt_8WI53Of_97"", ""ultrachat_238311""]","[""answer_65600ff6_abs_1"", ""answer_65600ff6_abs_2""]"
6a1eabeb,knowledge-update,lru,524288,5,1.0,1.0,1.0,484843,40,40,0,"[""answer_a25d4a91_2"", ""answer_a25d4a91_1"", ""5b71808d"", ""d03995c6"", ""4aaf678f_3""]","[""answer_a25d4a91_1"", ""answer_a25d4a91_2""]"
6aeb4375,knowledge-update,lru,524288,5,1.0,1.0,1.0,477768,47,47,0,"[""answer_3f9693b7_2"", ""answer_3f9693b7_1"", ""03105808_2"", ""2e21c7d5"", ""1bc87711_1""]","[""answer_3f9693b7_1"", ""answer_3f9693b7_2""]"
830ce83f,knowledge-update,lru,524288,5,1.0,1.0,1.0,489649,47,47,0,"[""dfbda5e9"", ""47c5482a"", ""sharegpt_DJ1HtcY_0"", ""answer_0b1a0942_1"", ""sharegpt_hLkmbBL_0""]","[""answer_0b1a0942_1"", ""answer_0b1a0942_2""]"
852ce960,knowledge-update,lru,524288,5,1.0,1.0,1.0,496615,39,39,0,"[""answer_3a6f1e82_1"", ""answer_3a6f1e82_2"", ""010a28ab_3"", ""e184e4c3_2"", ""aaf22693""]","[""answer_3a6f1e82_1"", ""answer_3a6f1e82_2""]"
945e3d21,knowledge-update,lru,524288,5,1.0,1.0,1.0,503311,48,48,0,"[""5fcca8bc_1"", ""sharegpt_E7VUcfj_0"", ""answer_6a4f8626_2"", ""9418c255"", ""ultrachat_518638""]","[""answer_6a4f8626_1"", ""answer_6a4f8626_2""]"
d7c942c3,knowledge-update,lru,524288,5,1.0,1.0,1.0,496480,49,49,0,"[""answer_eecb10d9_2"", ""answer_eecb10d9_1"", ""sharegpt_ezPxUrC_0"", ""ddf0f116_3"", ""35955958_2""]","[""answer_eecb10d9_1"", ""answer_eecb10d9_2""]"
71315a70,knowledge-update,lru,524288,5,1.0,1.0,1.0,504350,53,53,0,"[""answer_c44b9df4_2"", ""answer_c44b9df4_1"", ""3d82ba51_3"", ""41743aae_1"", ""c86a22a2_2""]","[""answer_c44b9df4_1"", ""answer_c44b9df4_2""]"
89941a93,knowledge-update,lru,524288,5,1.0,1.0,1.0,503332,51,51,0,"[""answer_e1403127_1"", ""44202c74_1"", ""sharegpt_bn0XI2B_0"", ""ultrachat_22305"", ""ultrachat_352196""]","[""answer_e1403127_1"", ""answer_e1403127_2""]"
ce6d2d27,knowledge-update,lru,524288,5,1.0,1.0,1.0,493659,51,51,0,"[""answer_73540165_2"", ""48ad2a93"", ""answer_73540165_1"", ""4da24fe5_2"", ""a46d10a2_1""]","[""answer_73540165_1"", ""answer_73540165_2""]"
9ea5eabc,knowledge-update,lru,524288,5,1.0,1.0,1.0,476606,53,53,0,"[""answer_02e66dec_2"", ""418c27fa"", ""answer_02e66dec_1"", ""7c44bc2d_1"", ""d1f30ac6_5""]","[""answer_02e66dec_1"", ""answer_02e66dec_2""]"
07741c44,knowledge-update,lru,524288,5,1.0,1.0,1.0,512332,50,50,0,"[""answer_7e9ad7b4_1"", ""98ae7eef"", ""answer_7e9ad7b4_2"", ""sharegpt_UGg8d44_4"", ""8d969f3e_2""]","[""answer_7e9ad7b4_1"", ""answer_7e9ad7b4_2""]"
a1eacc2a,knowledge-update,lru,524288,5,1.0,1.0,1.0,503305,44,44,0,"[""answer_0eb23770_2"", ""answer_0eb23770_1"", ""521255f7_2"", ""7daa121d_2"", ""1f035408""]","[""answer_0eb23770_1"", ""answer_0eb23770_2""]"
184da446,knowledge-update,lru,524288,5,1.0,1.0,1.0,485767,42,42,0,"[""answer_e2f4f947_2"", ""341a737e"", ""bf633415_2"", ""82a89303"", ""59115228""]","[""answer_e2f4f947_1"", ""answer_e2f4f947_2""]"
031748ae,knowledge-update,lru,524288,5,1.0,1.0,1.0,503248,46,46,0,"[""answer_8748f791_1"", ""answer_8748f791_2"", ""5ac7f9c5_3"", ""d0488050"", ""ultrachat_406392""]","[""answer_8748f791_1"", ""answer_8748f791_2""]"
4d6b87c8,knowledge-update,lru,524288,5,1.0,1.0,1.0,486685,52,52,0,"[""answer_766ab8da_2"", ""answer_766ab8da_1"", ""5c85023a_1"", ""60d4332d"", ""41d20601""]","[""answer_766ab8da_1"", ""answer_766ab8da_2""]"
0f05491a,knowledge-update,lru,524288,5,1.0,1.0,1.0,486124,45,45,0,"[""answer_d6d2eba8_2"", ""answer_d6d2eba8_1"", ""27aba903_2"", ""0c260a71_3"", ""e2efa128""]","[""answer_d6d2eba8_1"", ""answer_d6d2eba8_2""]"
08e075c7,knowledge-update,lru,524288,5,1.0,1.0,1.0,502592,45,45,0,"[""answer_cdbe2250_2"", ""answer_cdbe2250_1"", ""b1d9d555_1"", ""a5808e7d_1"", ""77827bdf""]","[""answer_cdbe2250_1"", ""answer_cdbe2250_2""]"
f9e8c073,knowledge-update,lru,524288,5,1.0,1.0,1.0,504050,53,53,0,"[""answer_b191df5b_1"", ""answer_b191df5b_2"", ""ultrachat_88473"", ""445e6a7a_1"", ""ultrachat_541135""]","[""answer_b191df5b_1"", ""answer_b191df5b_2""]"
41698283,knowledge-update,lru,524288,5,1.0,1.0,1.0,479751,45,45,0,"[""answer_c7ddc051_2"", ""631e4016"", ""answer_c7ddc051_1"", ""0e8ba03b_1"", ""4464626e_1""]","[""answer_c7ddc051_1"", ""answer_c7ddc051_2""]"
2698e78f,knowledge-update,lru,524288,5,1.0,1.0,1.0,491436,48,48,0,"[""answer_9282283d_2"", ""d76030af_1"", ""d99bab55_2"", ""baf0243b_1"", ""1980bbfa_5""]","[""answer_9282283d_1"", ""answer_9282283d_2""]"
b6019101,knowledge-update,lru,524288,5,1.0,1.0,1.0,502246,49,49,0,"[""answer_67074b4b_1"", ""answer_67074b4b_2"", ""sharegpt_CvVLg2J_18"", ""ultrachat_72569"", ""ac089c83_4""]","[""answer_67074b4b_1"", ""answer_67074b4b_2""]"
45dc21b6,knowledge-update,lru,524288,5,1.0,1.0,1.0,477845,49,49,0,"[""answer_07664d43_2"", ""answer_07664d43_1"", ""2f57c190_1"", ""5934b91f"", ""eb34144a_2""]","[""answer_07664d43_1"", ""answer_07664d43_2""]"
5a4f22c0,knowledge-update,lru,524288,5,1.0,1.0,1.0,503251,49,49,0,"[""answer_b0f3dfff_2"", ""answer_b0f3dfff_1"", ""88841f27_2"", ""a946dbf5_2"", ""57a6a404_2""]","[""answer_b0f3dfff_1"", ""answer_b0f3dfff_2""]"
6071bd76,knowledge-update,lru,524288,5,1.0,1.0,1.0,491310,46,46,0,"[""answer_4dac77cb_2"", ""answer_4dac77cb_1"", ""a58eeaf8"", ""8d0b4363"", ""04616813_2""]","[""answer_4dac77cb_1"", ""answer_4dac77cb_2""]"
e493bb7c,knowledge-update,lru,524288,5,1.0,1.0,1.0,503107,51,51,0,"[""answer_1a374afa_2"", ""answer_1a374afa_1"", ""9161500f_2"", ""8a9a28cc"", ""ultrachat_92766""]","[""answer_1a374afa_1"", ""answer_1a374afa_2""]"
618f13b2,knowledge-update,lru,524288,5,1.0,1.0,1.0,511041,49,49,0,"[""answer_caf5b52e_1"", ""answer_caf5b52e_2"", ""86b56135_2"", ""748eb152_2"", ""a20bc58f""]","[""answer_caf5b52e_1"", ""answer_caf5b52e_2""]"
72e3ee87,knowledge-update,lru,524288,5,1.0,1.0,1.0,493640,51,51,0,"[""answer_d7de9a6a_2"", ""answer_d7de9a6a_1"", ""1c1f5ccc_4"", ""ultrachat_129606"", ""ultrachat_195333""]","[""answer_d7de9a6a_1"", ""answer_d7de9a6a_2""]"
c4ea545c,knowledge-update,lru,524288,5,1.0,0.0,0.0,499064,46,46,0,"[""b2d284b1"", ""sharegpt_CPzL3ju_0"", ""9f9b402a_5"", ""sharegpt_JJu53iW_0"", ""sharegpt_I0uNTjm_16""]","[""answer_d3bf812b_1"", ""answer_d3bf812b_2""]"
01493427,knowledge-update,lru,524288,5,1.0,1.0,1.0,493058,47,47,0,"[""answer_a7b44747_1"", ""answer_a7b44747_2"", ""077f7bcb_3"", ""29332a29_2"", ""5a840928_1""]","[""answer_a7b44747_1"", ""answer_a7b44747_2""]"
6a27ffc2,knowledge-update,lru,524288,5,1.0,1.0,1.0,493075,51,51,0,"[""answer_77f32504_1"", ""answer_77f32504_2"", ""sharegpt_kkqlRlo_13"", ""ab483540"", ""1388b204_2""]","[""answer_77f32504_1"", ""answer_77f32504_2""]"
2133c1b5,knowledge-update,lru,524288,5,1.0,1.0,1.0,495832,51,51,0,"[""answer_52382508_2"", ""89749c78_2"", ""55f6470b"", ""answer_52382508_1"", ""ultrachat_354956""]","[""answer_52382508_1"", ""answer_52382508_2""]"
18bc8abd,knowledge-update,lru,524288,5,1.0,1.0,1.0,475480,43,44,0,"[""answer_fff743f5_2"", ""ba6b67af_3"", ""sharegpt_afCogMg_34"", ""answer_fff743f5_1"", ""sharegpt_vyHqfrX_0""]","[""answer_fff743f5_1"", ""answer_fff743f5_2""]"
