question_id,question_type,policy,budget_bytes,k,gold_retained,hit_at_k,hit_at_k_given_retained,used_bytes_end,n_items_retained,ingested,evictions,retrieved_session_ids,gold_session_ids
55241a1f,multi-session,lru,262144,10,0.0,0.0,0.0,254353,26,49,23,"[""d117e2da"", ""sharegpt_TzwvePR_0"", ""2aeb1268"", ""aad254a6"", ""1bab001f"", ""9067f0bc"", ""46e4a8eb_2"", ""6cf1848e_4"", ""sharegpt_mdzguFy_39"", ""sharegpt_IuLT3VI_9""]","[""answer_fa08bf49_1"", ""answer_fa08bf49_2""]"
a08a253f,multi-session,lru,262144,10,1.0,1.0,1.0,254647,26,53,27,"[""answer_47152166_1"", ""6e5130ed_2"", ""b1d9eb66_4"", ""4524c250_2"", ""answer_47152166_2"", ""c7fc2bda_1"", ""sharegpt_2GHMihz_0"", ""33bc1102"", ""28209b6a_4"", ""ultrachat_75623""]","[""answer_47152166_2"", ""answer_47152166_1""]"
f0e564bc,multi-session,lru,262144,10,1.0,1.0,1.0,261537,28,50,22,"[""answer_cfcf5340_2"", ""65ca99fb_2"", ""3b8f0d9d"", ""b41bfab1"", ""bc1f1051_1"", ""f088d563"", ""06fe8cfb_1"", ""ultrachat_183571"", ""ultrachat_6873"", ""sharegpt_3hCiKrk_0""]","[""answer_cfcf5340_1"", ""answer_cfcf5340_2""]"
078150f1,multi-session,lru,262144,10,1.0,1.0,1.0,255985,22,46,23,"[""answer_254d8b09_2"", ""ultrachat_202549"", ""b27b0097_1"", ""46e4a8eb_1"", ""b18ba8d0_1"", ""57bf2079"", ""0e218647_2"", ""4374f9a6_4"", ""203a48bb_1"", ""ultrachat_276164""]","[""answer_254d8b09_1"", ""answer_254d8b09_2""]"
8cf4d046,multi-session,lru,262144,10,1.0,1.0,1.0,261712,23,45,22,"[""answer_e2278b24_2"", ""sharegpt_WjpyexI_15"", ""918187b7_2"", ""c9489af0_2"", ""c36f4196"", ""08cdc68e_1"", ""c7270a1b_1"", ""17493a5c"", ""c8b1178f_1"", ""ultrachat_90455""]","[""answer_e2278b24_1"", ""answer_e2278b24_2""]"
a346bb18,multi-session,lru,262144,10,1.0,1.0,1.0,253636,26,49,23,"[""771ba1d5"", ""fd5448f0"", ""feb5f98a_1"", ""59e96888_1"", ""5a0d28f8_3"", ""answer_4934b2d7_1"", ""ultrachat_300801"", ""e5713180_1"", ""e28c1f0e_2"", ""ultrachat_157532""]","[""answer_4934b2d7_2"", ""answer_4934b2d7_1""]"
37f165cf,multi-session,lru,262144,10,1.0,1.0,1.0,258874,22,45,23,"[""answer_6b9b2b1e_1"", ""cdcf791b_1"", ""37b19c82"", ""20b1b65f_2"", ""a41d46df"", ""21c39d8e"", ""ee7f5084_4"", ""7e8e790a"", ""ultrachat_319568"", ""4e7ac59b_2""]","[""answer_6b9b2b1e_2"", ""answer_6b9b2b1e_1""]"
8e91e7d9,multi-session,lru,262144,10,0.0,0.0,0.0,255590,24,47,23,"[""ultrachat_147574"", ""sharegpt_PZrBCF2_0"", ""c2381e1a_2"", ""sharegpt_8lpX5R7_19"", ""2f980ae0_2"", ""4e3da326_1"", ""06170195_1"", ""bc790dfb"", ""c3023a45_4"", ""4f8caea3_2""]","[""answer_477ae455_1"", ""answer_477ae455_2""]"
87f22b4a,multi-session,lru,262144,10,1.0,1.0,1.0,251736,26,47,21,"[""201d188a_3"", ""c4c504d2_6"", ""78413cce_1"", ""answer_f56e6152_1"", ""889076d6"", ""ultrachat_350147"", ""ae332229_2"", ""28741edc_1"", ""ultrachat_410682"", ""ultrachat_512422""]","[""answer_f56e6152_2"", ""answer_f56e6152_1""]"
e56a43b9,multi-session,lru,262144,10,1.0,1.0,1.0,253913,25,45,20,"[""83e14506_2"", ""answer_430d0a87_2"", ""0eef411a_2"", ""b28cdea2"", ""1dd4d41c_2"", ""0375c290"", ""a59b73f6"", ""ce21f0e4"", ""9de29219_6"", ""57a6a404_3""]","[""answer_430d0a87_1"", ""answer_430d0a87_2""]"
efc3f7c2,multi-session,lru,262144,10,1.0,1.0,1.0,258946,27,48,21,"[""bbdc7b0a"", ""answer_fc81d1a2_2"", ""answer_fc81d1a2_1"", ""ultrachat_552063"", ""1fd16470_3"", ""0f013a55"", ""ultrachat_166366"", ""ultrachat_273019"", ""sharegpt_MD0BL69_99"", ""ultrachat_405736""]","[""answer_fc81d1a2_1"", ""answer_fc81d1a2_2""]"
21d02d0d,multi-session,lru,262144,10,1.0,1.0,1.0,254317,24,47,23,"[""answer_2c637141_1"", ""eb8195a6_1"", ""06a39bb5_1"", ""ultrachat_71299"", ""sharegpt_0RDKk9A_0"", ""a15fa6eb"", ""ultrachat_154679"", ""ultrachat_287713"", ""ultrachat_417352"", ""71dc2037_2""]","[""answer_2c637141_2"", ""answer_2c637141_1""]"
2311e44b_abs,multi-session,lru,262144,10,1.0,1.0,1.0,246091,27,49,22,"[""answer_bf633415_abs_2"", ""313404c6_2"", ""ultrachat_381190"", ""d9b42b21_1"", ""ultrachat_222374"", ""e9e9027c_2"", ""fd418106_2"", ""09d021e7_2"", ""ce3ad11f_3"", ""ultrachat_450185""]","[""answer_bf633415_abs_1"", ""answer_bf633415_abs_2""]"
6456829e_abs,multi-session,lru,262144,10,1.0,1.0,1.0,261969,26,53,27,"[""answer_743f03a1_abs_2"", ""b61cc91b_2"", ""3d8d4828_2"", ""ultrachat_567580"", ""d20bb5aa_1"", ""ultrachat_490986"", ""ultrachat_345787"", ""ultrachat_143450"", ""ultrachat_562061"", ""ultrachat_76504""]","[""answer_743f03a1_abs_1"", ""answer_743f03a1_abs_2""]"
e5ba910e_abs,multi-session,lru,262144,10,1.0,1.0,1.0,250496,25,48,23,"[""answer_e49ed9d3_abs_2"", ""0802c0ad_3"", ""8e8c87fe_1"", ""6339aa1d_2"", ""cd1f5147"", ""3f4611f4"", ""sharegpt_RtCgJK2_307"", ""5bed6828"", ""ultrachat_8563"", ""ultrachat_29863""]","[""answer_e49ed9d3_abs_1"", ""answer_e49ed9d3_abs_2""]"
a96c20ee_abs,multi-session,lru,262144,10,1.0,1.0,1.0,248450,26,53,27,"[""answer_ef84b994_abs_2"", ""ultrachat_36312"", ""sharegpt_0OYTYWn_15"", ""1917d461"", ""fee68529_2"", ""sharegpt_jM9e92F_0"", ""4163e709_3"", ""178844cf"", ""ultrachat_231397"", ""sharegpt_WfPrQcG_0""]","[""answer_ef84b994_abs_1"", ""answer_ef84b994_abs_2""]"
ba358f49_abs,multi-session,lru,262144,10,1.0,0.0,0.0,254871,26,48,22,"[""1162611c"", ""30e58d0c_2"", ""9b3a7f2c_2"", ""30bbae12_1"", ""da8b7c2b"", ""sharegpt_HRpe8C8_0"", ""sharegpt_ijZ2Bps_0"", ""ultrachat_462165"", ""2bd23659_2"", ""ultrachat_516397""]","[""answer_cbd08e3c_abs_1"", ""answer_cbd08e3c_abs_2""]"
09ba9854_abs,multi-session,lru,262144,10,1.0,1.0,1.0,249384,24,50,26,"[""answer_96c743d0_abs_2"", ""a50b0d73_2"", ""e4250940"", ""64460e9d_2"", ""85ca9420"", ""702dc482_1"", ""a2d5aad9"", ""ultrachat_342361"", ""d8e9a53a_3"", ""2523bd72_1""]","[""answer_96c743d0_abs_1"", ""answer_96c743d0_abs_2""]"
gpt4_59149c77,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,255169,24,48,24,"[""answer_d00ba6d0_2"", ""9e2c2a6c_2"", ""9242fbe3_1"", ""0f5b1f8d"", ""c07ae000_2"", ""54a05e72_2"", ""ab520c81_1"", ""b403d6f0_6"", ""64c2b3c8"", ""f5604d30_1""]","[""answer_d00ba6d0_1"", ""answer_d00ba6d0_2""]"
gpt4_f49edff3,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,253460,23,47,24,"[""answer_3e9fce53_3"", ""7d33fcb4_1"", ""answer_3e9fce53_2"", ""dc7c53fa_4"", ""9f8fa5e4_2"", ""acfdbdcb"", ""20fa75e8_4"", ""4798296c_2"", ""bb27df5e_3"", ""64574780""]","[""answer_3e9fce53_1"", ""answer_3e9fce53_2"", ""answer_3e9fce53_3""]"
71017276,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,260164,27,49,22,"[""answer_0b4a8adc_1"", ""sharegpt_tCLMKZY_0"", ""58ec258f_2"", ""10889cf0_1"", ""4d6927c2_2"", ""ultrachat_431324"", ""683c8358_1"", ""sharegpt_qevDNvo_0"", ""4fe27c66_1"", ""ae1343ee""]","[""answer_0b4a8adc_1""]"
b46e15ed,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,255410,22,46,24,"[""answer_4bfcc250_1"", ""answer_4bfcc250_2"", ""answer_4bfcc250_3"", ""aeab3296"", ""a410bab2_3"", ""940629b2_2"", ""519ffeb1"", ""ultrachat_520419"", ""ultrachat_396986"", ""ultrachat_228593""]","[""answer_4bfcc250_4"", ""answer_4bfcc250_3"", ""answer_4bfcc250_2"", ""answer_4bfcc250_1""]"
gpt4_fa19884c,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,249772,25,46,21,"[""answer_ff201786_2"", ""fee8e72a_5"", ""f4f4b504_2"", ""8e895867"", ""6414f676_2"", ""87a02ddc_3"", ""7ea7741b_2"", ""e8de3056_2"", ""630b2de2_1"", ""ultrachat_423544""]","[""answer_ff201786_1"", ""answer_ff201786_2""]"
0bc8ad92,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,253374,26,49,23,"[""answer_f4ea84fb_1"", ""f87fb137_1"", ""89c1cdfa_2"", ""881acf41_1"", ""be6f9404_2"", ""sharegpt_vClQxDr_21"", ""86e218e3_2"", ""ultrachat_349938"", ""ultrachat_282889"", ""756a4a02_2""]","[""answer_f4ea84fb_3"", ""answer_f4ea84fb_2"", ""answer_f4ea84fb_1""]"
af082822,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,261133,22,43,21,"[""cae65795_2"", ""b28990c8_7"", ""bc5827b5"", ""09c3d921"", ""6cf1848e_3"", ""1dfef591_2"", ""1fcb4134_2"", ""1040e24b_1"", ""ultrachat_361071"", ""ultrachat_396809""]","[""answer_b51b6115_1""]"
gpt4_4929293a,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,261254,24,44,20,"[""answer_add9b012_1"", ""e2304e5e_1"", ""78e40ca2_3"", ""c1e598cd_1"", ""ultrachat_512282"", ""d76030af_2"", ""b73a4d04_1"", ""27d378b2_3"", ""7d0c8a69_2"", ""ultrachat_139245""]","[""answer_add9b012_2"", ""answer_add9b012_1""]"
gpt4_b5700ca9,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,248373,25,52,27,"[""a53c7542_1"", ""33bdd89a_1"", ""12b34e79_1"", ""ultrachat_366301"", ""46a7f71a"", ""31829c1b_1"", ""ultrachat_46958"", ""sharegpt_6sDqw6L_0"", ""ultrachat_269037"", ""7128c070_2""]","[""answer_a17423e7_1""]"
9a707b81,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,257272,30,54,24,"[""6862e478_2"", ""answer_dba89487_1"", ""4abbeb2a_2"", ""a8e24e22"", ""318048af_1"", ""ultrachat_437785"", ""80215374_4"", ""aa47b0c7_1"", ""ultrachat_546114"", ""ultrachat_233519""]","[""answer_dba89487_2"", ""answer_dba89487_1""]"
gpt4_1d4ab0c9,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,253943,26,53,27,"[""answer_febde667_2"", ""feb9e0c3_2"", ""4ff83df8"", ""sharegpt_6cz1Sq6_328"", ""2f50399c"", ""c14e3f09_1"", ""7257bd15_1"", ""082b7e52_1"", ""5b83c26e_5"", ""ultrachat_77317""]","[""answer_febde667_1"", ""answer_febde667_2""]"
gpt4_e072b769,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,255099,25,45,20,"[""5558a42e_1"", ""sharegpt_1VhiETr_37"", ""d3b71fa1"", ""f39f7655_1"", ""66d3fdb7_2"", ""07630d27_2"", ""fa3c1896"", ""sharegpt_WVYlg4p_0"", ""f598d30f_2"", ""ultrachat_371691""]","[""answer_c19bd2bf_1""]"
0db4c65d,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,257659,23,44,21,"[""answer_b9e32ff8_2"", ""answer_b9e32ff8_1"", ""953d5a4b_1"", ""667465d6_1"", ""fde788fb_1"", ""bf5bfb7b_2"", ""fd5e6fec_1"", ""sharegpt_S0mG9La_54"", ""096f1cd0_2"", ""sharegpt_6sDqw6L_0""]","[""answer_b9e32ff8_1"", ""answer_b9e32ff8_2""]"
gpt4_1d80365e,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,261708,25,51,26,"[""answer_661b711f_2"", ""554b054e_2"", ""f7a61595_2"", ""ef0341d4_2"", ""dd5b2bd7_1"", ""1ecc86e7"", ""ultrachat_349963"", ""c65042d7_3"", ""ultrachat_109967"", ""2db0a06a_2""]","[""answer_661b711f_1"", ""answer_661b711f_2""]"
gpt4_7f6b06db,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,253805,30,52,22,"[""39c1bf6a"", ""d9ca4aca"", ""answer_5d8c99d3_2"", ""928890e4_3"", ""answer_5d8c99d3_3"", ""sharegpt_t5P7b1R_17"", ""2d79c1c3_2"", ""6f051087_2"", ""sharegpt_gPFzM9v_153"", ""ultrachat_483621""]","[""answer_5d8c99d3_1"", ""answer_5d8c99d3_2"", ""answer_5d8c99d3_3""]"
gpt4_6dc9b45b,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,254137,29,48,19,"[""answer_c4df007f_1"", ""ultrachat_384387"", ""d8f48b0a"", ""ultrachat_355155"", ""a8fae4b8_1"", ""1fd71f84"", ""56911dc5_2"", ""9adc81d7_2"", ""ultrachat_384959"", ""ultrachat_374344""]","[""answer_c4df007f_1""]"
gpt4_8279ba02,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,259264,23,47,24,"[""b909542d_1"", ""4f52229e"", ""953aaad5_5"", ""e1c807f9"", ""3a735bfa_1"", ""ultrachat_302826"", ""b5b8f8f9_1"", ""fd26f9f4_1"", ""01f1e64a_3"", ""1a037873_2""]","[""answer_56521e65_1""]"
gpt4_18c2b244,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,253567,22,44,22,"[""answer_c862f65a_3"", ""answer_c862f65a_2"", ""answer_c862f65a_1"", ""aeb58d86_4"", ""ultrachat_503659"", ""1961100c_2"", ""746ae854_2"", ""3176940c_2"", ""d8e33f5c_2"", ""ffd66315_2""]","[""answer_c862f65a_2"", ""answer_c862f65a_3"", ""answer_c862f65a_1""]"
gpt4_a1b77f9c,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,254845,24,49,25,"[""answer_e9ad5914_3"", ""answer_e9ad5914_4"", ""answer_e9ad5914_6"", ""answer_e9ad5914_5"", ""answer_e9ad5914_1"", ""199a5225_1"", ""5365840b_2"", ""answer_e9ad5914_2"", ""d52d478b"", ""d2b9908a""]","[""answer_e9ad5914_1"", ""answer_e9ad5914_2"", ""answer_e9ad5914_3"", ""answer_e9ad5914_4"", ""answer_e9ad5914_5"", ""answer_e9ad5914_6""]"
gpt4_1916e0ea,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,257472,32,56,24,"[""280352e9"", ""d3fe25ff"", ""16c3be68_1"", ""f36d82f7"", ""7a36e820_2"", ""f5907546_1"", ""ultrachat_306167"", ""c2c11c8c_1"", ""ddf41a24"", ""6a71f1af""]","[""answer_447052a5_2"", ""answer_447052a5_1""]"
gpt4_7a0daae1,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,260973,32,61,29,"[""8c68df0d_1"", ""7c08d74b_2"", ""2ff297a8_1"", ""facb94a8_3"", ""014a5d36"", ""ultrachat_49899"", ""ultrachat_9855"", ""1c8832b4_1"", ""98012b1d_2"", ""88088faf""]","[""answer_4d5490f1_1"", ""answer_4d5490f1_2""]"
gpt4_468eb063,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,261575,26,44,18,"[""07954926_1"", ""sharegpt_8M7HcM3_11"", ""09599d45_3"", ""e60a93ff_2"", ""20c1d9fd"", ""47183c60_5"", ""7ca763c3_2"", ""sharegpt_rcDGgsg_0"", ""sharegpt_gfhUw40_17"", ""559ce9c2""]","[""answer_9b09d95b_1""]"
gpt4_7abb270c,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,250313,28,48,20,"[""answer_7093d898_6"", ""5808284e"", ""ultrachat_560932"", ""05793e59_1"", ""087d2b0a_2"", ""ultrachat_544684"", ""answer_7093d898_5"", ""sharegpt_5tdvozz_0"", ""845803a1_2"", ""a211539c""]","[""answer_7093d898_1"", ""answer_7093d898_2"", ""answer_7093d898_3"", ""answer_7093d898_4"", ""answer_7093d898_5"", ""answer_7093d898_6""]"
gpt4_1e4a8aeb,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,260973,21,48,27,"[""answer_16bd5ea5_2"", ""f7838a91_1"", ""28621d6a_2"", ""ae0cd456"", ""36f8b380_1"", ""63b51f8a_5"", ""33dff20c_1"", ""ultrachat_239720"", ""bd26a341"", ""faad7d7a_1""]","[""answer_16bd5ea5_1"", ""answer_16bd5ea5_2""]"
gpt4_4fc4f797,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,254271,24,45,21,"[""answer_be07688f_2"", ""answer_be07688f_1"", ""bdcee74e_3"", ""8a0eed76_2"", ""08834bf2_1"", ""7e02e59b_4"", ""b6bc5b09_1"", ""59fc4d6b"", ""7b88c38b_1"", ""10d7d2b4_2""]","[""answer_be07688f_1"", ""answer_be07688f_2""]"
4dfccbf7,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,261586,27,47,20,"[""answer_4bebc782_2"", ""answer_4bebc782_1"", ""sharegpt_Dcshjlv_0"", ""491ebc5d_2"", ""ultrachat_112548"", ""f5493bf3"", ""87252d80_3"", ""c9b8ea31_2"", ""549b442a_3"", ""32c4c45e""]","[""answer_4bebc782_1"", ""answer_4bebc782_2""]"
gpt4_61e13b3c,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,256617,26,48,22,"[""answer_e831a29f_1"", ""a6f2320f_2"", ""answer_e831a29f_2"", ""2b5c911e_3"", ""cc380119_3"", ""3891baea_4"", ""fe661bdf_1"", ""ec251945_1"", ""sharegpt_uD7CBng_4"", ""8e10bf6b_1""]","[""answer_e831a29f_1"", ""answer_e831a29f_2""]"
gpt4_45189cb4,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,259537,25,45,20,"[""5c16fe0b_1"", ""dc3ee1d1_1"", ""c9d35c00_2"", ""ultrachat_307270"", ""sharegpt_AnH3ftB_0"", ""93395e5f_3"", ""0eb4cb14"", ""22452c22"", ""ultrachat_547895"", ""sharegpt_A1zzmlW_0""]","[""answer_e6c20e52_3"", ""answer_e6c20e52_2"", ""answer_e6c20e52_1""]"
2ebe6c90,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,247952,24,43,19,"[""answer_c9d35c00_2"", ""9ccea2f0_2"", ""453d354e_1"", ""4d1b9b0d_4"", ""sharegpt_Y9mbtnD_0"", ""83cd701b_1"", ""sharegpt_WddI4by_0"", ""b2ec709f_2"", ""ultrachat_241976"", ""sharegpt_lo6xUTv_0""]","[""answer_c9d35c00_1"", ""answer_c9d35c00_2""]"
gpt4_e061b84f,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,256612,23,46,23,"[""73bc3176_2"", ""539c2346_3"", ""0a6bf5e4_1"", ""11a8f823_1"", ""ultrachat_436674"", ""bab3f409"", ""77dd7700"", ""answer_8c64ce25_3"", ""2aee3e70"", ""c58fdf1e_2""]","[""answer_8c64ce25_2"", ""answer_8c64ce25_1"", ""answer_8c64ce25_3""]"
370a8ff4,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,259647,27,46,19,"[""answer_61d1be50_2"", ""11c0b1c5"", ""sharegpt_UbMVpdp_93"", ""312267b7_3"", ""sharegpt_JRQtEcd_115"", ""d028f447"", ""9f8fa5e4_5"", ""sharegpt_gVwWKqg_0"", ""31d5ad91_1"", ""ultrachat_26182""]","[""answer_61d1be50_1"", ""answer_61d1be50_2""]"
gpt4_d6585ce8,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,251415,26,50,24,"[""answer_f999b05b_3"", ""answer_f999b05b_5"", ""c1e598cd_3"", ""dc0802a9_1"", ""0e193841_9"", ""ultrachat_186470"", ""4a79d078_4"", ""a2b2d331_2"", ""5bb39ea4_2"", ""ultrachat_225491""]","[""answer_f999b05b_1"", ""answer_f999b05b_4"", ""answer_f999b05b_2"", ""answer_f999b05b_5"", ""answer_f999b05b_3""]"
gpt4_4ef30696,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,248405,25,49,24,"[""answer_f964cea3_2"", ""69bd3d4a_1"", ""601d92fa_1"", ""8fa64936_2"", ""ultrachat_408140"", ""f829b530_2"", ""4067bede"", ""2d21f921"", ""412f94d0"", ""0c0f2449_2""]","[""answer_f964cea3_1"", ""answer_f964cea3_2""]"
gpt4_ec93e27f,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,256607,27,47,20,"[""answer_e3aa84c4_1"", ""5a994ed3_2"", ""sharegpt_Sg0ctDe_14"", ""e2304e5e_1"", ""ultrachat_29858"", ""23f3a657_2"", ""ultrachat_357838"", ""a81c8eb6_2"", ""bd98c974_1"", ""ultrachat_401609""]","[""answer_e3aa84c4_2"", ""answer_e3aa84c4_1""]"
6e984301,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,251054,24,50,26,"[""535ce50e_2"", ""answer_88841f26_1"", ""55c23a23_2"", ""answer_88841f26_2"", ""b38766c1_2"", ""b500d9be"", ""018426a5"", ""cae09ac0_1"", ""a679a86a_2"", ""93bed3d8_2""]","[""answer_88841f26_1"", ""answer_88841f26_2""]"
8077ef71,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,252549,25,47,22,"[""5365840b_1"", ""ultrachat_371864"", ""sharegpt_9EM9xb8_46"", ""7fa3c60f_1"", ""12cff183_2"", ""60ad95cb_1"", ""99d1970f_1"", ""76703db4_3"", ""44b1595a"", ""sharegpt_Wi7Op1u_39""]","[""answer_0dd54b7c_1""]"
gpt4_f420262c,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,257865,24,47,23,"[""answer_d8a1af6b_4"", ""answer_d8a1af6b_3"", ""answer_d8a1af6b_5"", ""answer_d8a1af6b_2"", ""b372c1e4_1"", ""sharegpt_jFDrHZ3_0"", ""ultrachat_446175"", ""7169e342_1"", ""39948bcf_4"", ""ultrachat_6054""]","[""answer_d8a1af6b_1"", ""answer_d8a1af6b_2"", ""answer_d8a1af6b_3"", ""answer_d8a1af6b_4"", ""answer_d8a1af6b_5""]"
gpt4_8e165409,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,261689,24,47,23,"[""answer_d97db962_2"", ""4c2bd0fe_2"", ""09599d45_1"", ""212ce1f4_2"", ""4c9f6bf5_2"", ""0c6c9f4d"", ""ced2bbd7_2"", ""ultrachat_77564"", ""0cd57281_1"", ""aee13015_3""]","[""answer_d97db962_1"", ""answer_d97db962_2""]"
gpt4_74aed68e,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,254561,23,45,22,"[""answer_aed8cf17_2"", ""25b3e36c_2"", ""69a9211c_1"", ""470f29c0_1"", ""e7cc239c_1"", ""db2f2ed2"", ""50d66391_6"", ""da71721f"", ""a4e89c45"", ""2a86d0da_1""]","[""answer_aed8cf17_1"", ""answer_aed8cf17_2""]"
bcbe585f,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,259696,26,48,22,"[""a158b7e7"", ""a98ff421_4"", ""8166673a"", ""sharegpt_WXCvFir_31"", ""b5f561f5_1"", ""5edfe253_1"", ""44f94343_1"", ""c1ea0627_1"", ""ultrachat_183785"", ""d8a1af6c_5""]","[""answer_43ba3965_1""]"
gpt4_21adecb5,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,247009,22,52,30,"[""answer_1e2369c9_2"", ""6c574737_2"", ""2c7fcfe3_1"", ""666d4c9e"", ""8f589040_1"", ""2d9fda67"", ""e1f37e24"", ""b99bd2df"", ""128082f8_2"", ""643434fd_1""]","[""answer_1e2369c9_1"", ""answer_1e2369c9_2""]"
5e1b23de,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,254026,26,45,19,"[""ultrachat_153798"", ""ultrachat_372312"", ""ultrachat_353452"", ""d53c8621_1"", ""7ff028d8_2"", ""040615bc_1"", ""cdf75ca3_2"", ""sharegpt_FYqt26U_0"", ""3acb50ef_2"", ""sharegpt_z2MpvCJ_0""]","[""answer_c18d480b_1""]"
gpt4_98f46fc6,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,259857,25,49,24,"[""sharegpt_rnL5VQO_0"", ""ultrachat_45511"", ""f5f1ff92_1"", ""b880e5aa_1"", ""28897044"", ""5a0d28f8_4"", ""29e1426c_2"", ""dfe8e126_1"", ""sharegpt_3D3oQC0_352"", ""sharegpt_Gi2hvLU_0""]","[""answer_5850de18_2"", ""answer_5850de18_1""]"
gpt4_af6db32f,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,257317,20,42,22,"[""aee13015_6"", ""e0b8c937_1"", ""ec1b557a_1"", ""ultrachat_552923"", ""b7c70f28_3"", ""b283f9eb_2"", ""answer_184c8f56_1"", ""bae244c4"", ""f26846e1_3"", ""ultrachat_73648""]","[""answer_184c8f56_1""]"
eac54adc,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,248399,23,46,23,"[""answer_0d4d0347_2"", ""b40f0a7a"", ""ae051325_3"", ""32fc393b_2"", ""sharegpt_KzDwaf1_253"", ""74133043"", ""d6b17438_1"", ""ultrachat_519587"", ""sharegpt_Jm8wWJN_0"", ""c81897cd_7""]","[""answer_0d4d0347_1"", ""answer_0d4d0347_2""]"
gpt4_7ddcf75f,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,251102,26,47,21,"[""07e6a3bd_1"", ""sharegpt_ZUxBndS_26"", ""10541a2c_1"", ""9283c152"", ""01d4b26b_1"", ""ultrachat_281183"", ""e2f70c45_1"", ""7ba84ed3_2"", ""8428cf37"", ""fe3632bd_2""]","[""answer_ad8a76cb_1""]"
gpt4_a2d1d1f6,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,247524,24,44,20,"[""2c31d8be_3"", ""a21f3697_3"", ""sharegpt_gI1U1eK_4"", ""ultrachat_575969"", ""894dd0c2_3"", ""90f7041a_2"", ""0c54cecf_1"", ""68645973_1"", ""97f5a6d2"", ""ultrachat_224894""]","[""answer_f6d6e33f_1""]"
gpt4_85da3956,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,252155,23,53,30,"[""fcc7fe77_2"", ""sharegpt_h1UXagU_1"", ""97f8a545_2"", ""sharegpt_benxw0S_9"", ""6c184bde_2"", ""sharegpt_i59HUGf_0"", ""3b611a92"", ""deb6dd25"", ""ultrachat_10223"", ""14b000d9_1""]","[""answer_581ab834_1""]"
gpt4_b0863698,temporal-reasoning,lru,262144,10,1.0,1.0,1.0,255341,20,42,22,"[""answer_550bb2d1_1"", ""4a79d078_2"", ""5b014f9b_1"", ""91e581ad_3"", ""554b054e_2"", ""sharegpt_FPbCOuq_30"", ""005ec7cf_1"", ""70dc7d08_abs_1"", ""c0a55886_1"", ""sharegpt_NITaMP6_0""]","[""answer_550bb2d1_1""]"
gpt4_68e94287,temporal-reasoning,lru,262144,10,0.0,0.0,0.0,253579,24,50,26,"[""60876def_1"", ""bda611f6_2"", ""64460e9d_1"", ""sharegpt_XzAEFL4_0"", ""9f3480cf_1"", ""ultrachat_209526"", ""363f7d1a_2"", ""sharegpt_EMHaLb0_0"", ""afc64a5c_1"", ""ultrachat_170510""]","[""answer_9793daa3_2"", ""answer_9793daa3_1""]"
