question_id,question_type,policy,budget_bytes,k,gold_retained,hit_at_k,hit_at_k_given_retained,used_bytes_end,n_items_retained,ingested,evictions,retrieved_session_ids,gold_session_ids
a3332713,multi-session,lfu,524288,10,1.0,1.0,1.0,491444,42,42,0,"[""answer_16ece55f_2"", ""answer_16ece55f_1"", ""3e59ee68_1"", ""67388dfc_2"", ""33994682_3"", ""ef2400e0_1"", ""58b28fb3_1"", ""a864e7aa_1"", ""5044e359"", ""117098d9_3""]","[""answer_16ece55f_2"", ""answer_16ece55f_1""]"
55241a1f,multi-session,lfu,524288,10,1.0,1.0,1.0,495930,49,49,0,"[""answer_fa08bf49_1"", ""answer_fa08bf49_2"", ""d117e2da"", ""76491ee4_1"", ""9c9a22d8"", ""sharegpt_TzwvePR_0"", ""2aeb1268"", ""aad254a6"", ""1bab001f"", ""9067f0bc""]","[""answer_fa08bf49_1"", ""answer_fa08bf49_2""]"
a08a253f,multi-session,lfu,524288,10,1.0,1.0,1.0,484933,53,53,0,"[""answer_47152166_1"", ""6e5130ed_2"", ""b1d9eb66_4"", ""4524c250_2"", ""answer_47152166_2"", ""c7fc2bda_1"", ""ultrachat_242484"", ""798fa5f2"", ""sharegpt_2GHMihz_0"", ""33bc1102""]","[""answer_47152166_2"", ""answer_47152166_1""]"
f0e564bc,multi-session,lfu,524288,10,1.0,1.0,1.0,486478,50,50,0,"[""answer_cfcf5340_2"", ""answer_cfcf5340_1"", ""65ca99fb_2"", ""798e4ba3_2"", ""3b8f0d9d"", ""b41bfab1"", ""bc1f1051_1"", ""f088d563"", ""06fe8cfb_1"", ""ultrachat_183571""]","[""answer_cfcf5340_1"", ""answer_cfcf5340_2""]"
078150f1,multi-session,lfu,524288,10,1.0,1.0,1.0,480952,45,46,0,"[""answer_254d8b09_1"", ""answer_254d8b09_2"", ""ultrachat_202549"", ""61b27d67_3"", ""b27b0097_1"", ""46e4a8eb_1"", ""b18ba8d0_1"", ""57bf2079"", ""0e218647_2"", ""c9b8ea31_1""]","[""answer_254d8b09_1"", ""answer_254d8b09_2""]"
8cf4d046,multi-session,lfu,524288,10,1.0,1.0,1.0,486085,45,45,0,"[""answer_e2278b24_2"", ""sharegpt_WjpyexI_15"", ""918187b7_2"", ""c9489af0_2"", ""c36f4196"", ""08cdc68e_1"", ""c7270a1b_1"", ""17493a5c"", ""c8b1178f_1"", ""ultrachat_90455""]","[""answer_e2278b24_1"", ""answer_e2278b24_2""]"
a346bb18,multi-session,lfu,524288,10,1.0,1.0,1.0,503567,49,49,0,"[""771ba1d5"", ""5726dc37_2"", ""answer_4934b2d7_2"", ""fd5448f0"", ""feb5f98a_1"", ""59e96888_1"", ""5a0d28f8_3"", ""answer_4934b2d7_1"", ""20b55f43"", ""84fb50bb_1""]","[""answer_4934b2d7_2"", ""answer_4934b2d7_1""]"
37f165cf,multi-session,lfu,524288,10,1.0,1.0,1.0,498731,45,45,0,"[""answer_6b9b2b1e_2"", ""answer_6b9b2b1e_1"", ""sharegpt_2yaKUmC_0"", ""cdcf791b_1"", ""37b19c82"", ""20b1b65f_2"", ""a41d46df"", ""c85d1682_1"", ""sharegpt_5m6qXKr_0"", ""b2b3936f_2""]","[""answer_6b9b2b1e_2"", ""answer_6b9b2b1e_1""]"
8e91e7d9,multi-session,lfu,524288,10,1.0,1.0,1.0,498211,47,47,0,"[""ultrachat_147574"", ""sharegpt_PZrBCF2_0"", ""c2381e1a_2"", ""sharegpt_8lpX5R7_19"", ""2f980ae0_2"", ""4e3da326_1"", ""06170195_1"", ""bc790dfb"", ""c3023a45_4"", ""answer_477ae455_2""]","[""answer_477ae455_1"", ""answer_477ae455_2""]"
87f22b4a,multi-session,lfu,524288,10,1.0,1.0,1.0,501197,47,47,0,"[""02b99ec3_1"", ""201d188a_3"", ""c4c504d2_6"", ""78413cce_1"", ""answer_f56e6152_1"", ""889076d6"", ""ultrachat_350147"", ""7c2ec9e9_2"", ""answer_f56e6152_2"", ""c6015a0c_3""]","[""answer_f56e6152_2"", ""answer_f56e6152_1""]"
e56a43b9,multi-session,lfu,524288,10,1.0,1.0,1.0,485342,45,45,0,"[""answer_430d0a87_1"", ""83e14506_2"", ""answer_430d0a87_2"", ""0eef411a_2"", ""38e81260_7"", ""b28cdea2"", ""1dd4d41c_2"", ""0375c290"", ""a59b73f6"", ""ce21f0e4""]","[""answer_430d0a87_1"", ""answer_430d0a87_2""]"
efc3f7c2,multi-session,lfu,524288,10,1.0,1.0,1.0,495205,48,48,0,"[""bbdc7b0a"", ""answer_fc81d1a2_2"", ""answer_fc81d1a2_1"", ""ultrachat_38938"", ""ultrachat_552063"", ""1fd16470_3"", ""0f013a55"", ""ultrachat_166366"", ""88a7faa7_1"", ""1ea13fbd_2""]","[""answer_fc81d1a2_1"", ""answer_fc81d1a2_2""]"
21d02d0d,multi-session,lfu,524288,10,1.0,1.0,1.0,500435,47,47,0,"[""answer_2c637141_1"", ""answer_2c637141_2"", ""eb8195a6_1"", ""06a39bb5_1"", ""ultrachat_71299"", ""sharegpt_0RDKk9A_0"", ""a15fa6eb"", ""cf021b36_2"", ""sharegpt_adeEi7y_7"", ""fe685386""]","[""answer_2c637141_2"", ""answer_2c637141_1""]"
2311e44b_abs,multi-session,lfu,524288,10,1.0,1.0,1.0,500982,49,49,0,"[""answer_bf633415_abs_2"", ""answer_bf633415_abs_1"", ""ecc39c87_1"", ""313404c6_2"", ""ultrachat_381190"", ""d9b42b21_1"", ""5e906cb0_2"", ""6bf223b6_2"", ""ultrachat_222374"", ""e9e9027c_2""]","[""answer_bf633415_abs_1"", ""answer_bf633415_abs_2""]"
6456829e_abs,multi-session,lfu,524288,10,1.0,1.0,1.0,483506,53,53,0,"[""answer_743f03a1_abs_1"", ""answer_743f03a1_abs_2"", ""b61cc91b_2"", ""3d8d4828_2"", ""ultrachat_567580"", ""d20bb5aa_1"", ""ultrachat_490986"", ""ultrachat_345787"", ""ultrachat_143450"", ""ultrachat_562061""]","[""answer_743f03a1_abs_1"", ""answer_743f03a1_abs_2""]"
e5ba910e_abs,multi-session,lfu,524288,10,1.0,1.0,1.0,488655,48,48,0,"[""answer_e49ed9d3_abs_1"", ""bd8a4fcb_2"", ""answer_e49ed9d3_abs_2"", ""sharegpt_3LFnGjR_11"", ""0802c0ad_3"", ""8e8c87fe_1"", ""6339aa1d_2"", ""cd1f5147"", ""3f4611f4"", ""sharegpt_RtCgJK2_307""]","[""answer_e49ed9d3_abs_1"", ""answer_e49ed9d3_abs_2""]"
a96c20ee_abs,multi-session,lfu,524288,10,1.0,1.0,1.0,508872,53,53,0,"[""answer_ef84b994_abs_2"", ""answer_ef84b994_abs_1"", ""ultrachat_36312"", ""47103d08"", ""1a1116cd_2"", ""sharegpt_0OYTYWn_15"", ""1917d461"", ""fee68529_2"", ""sharegpt_jM9e92F_0"", ""4163e709_3""]","[""answer_ef84b994_abs_1"", ""answer_ef84b994_abs_2""]"
ba358f49_abs,multi-session,lfu,524288,10,1.0,1.0,1.0,503999,48,48,0,"[""1162611c"", ""30e58d0c_2"", ""07ebc271"", ""answer_cbd08e3c_abs_1"", ""49a14a21_1"", ""9844f740"", ""9b3a7f2c_2"", ""30bbae12_1"", ""da8b7c2b"", ""sharegpt_HRpe8C8_0""]","[""answer_cbd08e3c_abs_1"", ""answer_cbd08e3c_abs_2""]"
09ba9854_abs,multi-session,lfu,524288,10,1.0,1.0,1.0,495909,50,50,0,"[""answer_96c743d0_abs_2"", ""answer_96c743d0_abs_1"", ""f5eb52d6"", ""66e58c90_2"", ""338ac116_2"", ""a50b0d73_2"", ""e4250940"", ""ultrachat_419227"", ""sharegpt_9MXUwJk_0"", ""b208dd50""]","[""answer_96c743d0_abs_1"", ""answer_96c743d0_abs_2""]"
gpt4_59149c77,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,504321,48,48,0,"[""answer_d00ba6d0_2"", ""9e2c2a6c_2"", ""answer_d00ba6d0_1"", ""9242fbe3_1"", ""sharegpt_XlNs8Lz_199"", ""148f87a0_2"", ""31829c1b_1"", ""0f5b1f8d"", ""c07ae000_2"", ""6e672b84_1""]","[""answer_d00ba6d0_1"", ""answer_d00ba6d0_2""]"
gpt4_f49edff3,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,490969,47,47,0,"[""answer_3e9fce53_3"", ""7d33fcb4_1"", ""answer_3e9fce53_2"", ""answer_3e9fce53_1"", ""dc7c53fa_4"", ""9f8fa5e4_2"", ""acfdbdcb"", ""20fa75e8_4"", ""4798296c_2"", ""bb27df5e_3""]","[""answer_3e9fce53_1"", ""answer_3e9fce53_2"", ""answer_3e9fce53_3""]"
71017276,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,476709,49,49,0,"[""answer_0b4a8adc_1"", ""sharegpt_tCLMKZY_0"", ""58ec258f_2"", ""10889cf0_1"", ""4d6927c2_2"", ""ultrachat_491808"", ""ultrachat_431324"", ""683c8358_1"", ""4a545031_2"", ""sharegpt_qevDNvo_0""]","[""answer_0b4a8adc_1""]"
b46e15ed,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,498337,46,46,0,"[""answer_4bfcc250_1"", ""answer_4bfcc250_2"", ""answer_4bfcc250_3"", ""sharegpt_cXkL3cR_28"", ""4bf66c38_2"", ""aeab3296"", ""a410bab2_3"", ""940629b2_2"", ""b2542345_2"", ""443dea75""]","[""answer_4bfcc250_4"", ""answer_4bfcc250_3"", ""answer_4bfcc250_2"", ""answer_4bfcc250_1""]"
gpt4_fa19884c,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,478568,46,46,0,"[""answer_ff201786_2"", ""answer_ff201786_1"", ""a7b1b27c"", ""fee8e72a_5"", ""f3745025_1"", ""1b066639"", ""70de1bd2"", ""800cfd94"", ""f4f4b504_2"", ""cbf48918_1""]","[""answer_ff201786_1"", ""answer_ff201786_2""]"
0bc8ad92,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,485453,49,49,0,"[""answer_f4ea84fb_3"", ""0868982f_1"", ""answer_f4ea84fb_1"", ""f87fb137_1"", ""89c1cdfa_2"", ""fccc9400"", ""881acf41_1"", ""be6f9404_2"", ""sharegpt_vClQxDr_21"", ""86e218e3_2""]","[""answer_f4ea84fb_3"", ""answer_f4ea84fb_2"", ""answer_f4ea84fb_1""]"
af082822,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,488426,43,43,0,"[""cae65795_2"", ""answer_b51b6115_1"", ""b28990c8_7"", ""facef6e0_1"", ""bc5827b5"", ""09c3d921"", ""6cf1848e_3"", ""1dfef591_2"", ""1fcb4134_2"", ""cdf068b1_2""]","[""answer_b51b6115_1""]"
gpt4_4929293a,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,515521,44,44,0,"[""answer_add9b012_2"", ""answer_add9b012_1"", ""e2304e5e_1"", ""73353aee_1"", ""78e40ca2_3"", ""c1e598cd_1"", ""ultrachat_512282"", ""d76030af_2"", ""b73a4d04_1"", ""27d378b2_3""]","[""answer_add9b012_2"", ""answer_add9b012_1""]"
gpt4_b5700ca9,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,490644,52,52,0,"[""answer_a17423e7_1"", ""a53c7542_1"", ""33bdd89a_1"", ""44c62f26"", ""12b34e79_1"", ""ultrachat_366301"", ""46a7f71a"", ""31829c1b_1"", ""ultrachat_46958"", ""5053474c_2""]","[""answer_a17423e7_1""]"
9a707b81,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,485320,54,54,0,"[""answer_dba89487_2"", ""5a13d047_1"", ""990f3ef9_6"", ""6862e478_2"", ""answer_dba89487_1"", ""4abbeb2a_2"", ""a8e24e22"", ""318048af_1"", ""ultrachat_550996"", ""ultrachat_437785""]","[""answer_dba89487_2"", ""answer_dba89487_1""]"
gpt4_1d4ab0c9,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,489741,53,53,0,"[""answer_febde667_2"", ""answer_febde667_1"", ""3f1d1224_3"", ""feb9e0c3_2"", ""ab855b34_2"", ""4ff83df8"", ""sharegpt_6cz1Sq6_328"", ""2f50399c"", ""c14e3f09_1"", ""7257bd15_1""]","[""answer_febde667_1"", ""answer_febde667_2""]"
gpt4_e072b769,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,503871,45,45,0,"[""answer_c19bd2bf_1"", ""5558a42e_1"", ""b9e32ff8_1"", ""4f7b5dc9_1"", ""sharegpt_1VhiETr_37"", ""2fc9ce79_2"", ""d3b71fa1"", ""f39f7655_1"", ""66d3fdb7_2"", ""5ecb3466_1""]","[""answer_c19bd2bf_1""]"
0db4c65d,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,478293,44,44,0,"[""answer_b9e32ff8_2"", ""answer_b9e32ff8_1"", ""71dc2037_2"", ""953d5a4b_1"", ""f13ba344_1"", ""667465d6_1"", ""e9e19917_1"", ""e80d2ec4"", ""e6c3a50a"", ""8d1f9505""]","[""answer_b9e32ff8_1"", ""answer_b9e32ff8_2""]"
gpt4_1d80365e,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,507546,51,51,0,"[""answer_661b711f_2"", ""answer_661b711f_1"", ""554b054e_2"", ""f7a61595_2"", ""805e571c_1"", ""ef0341d4_2"", ""dd5b2bd7_1"", ""3be19aed_1"", ""ultrachat_271411"", ""1ecc86e7""]","[""answer_661b711f_1"", ""answer_661b711f_2""]"
gpt4_7f6b06db,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,478854,52,52,0,"[""39c1bf6a"", ""4bf66c38_2"", ""d9ca4aca"", ""answer_5d8c99d3_2"", ""928890e4_3"", ""ultrachat_31232"", ""da42526b_1"", ""answer_5d8c99d3_3"", ""sharegpt_t5P7b1R_17"", ""2d79c1c3_2""]","[""answer_5d8c99d3_1"", ""answer_5d8c99d3_2"", ""answer_5d8c99d3_3""]"
gpt4_6dc9b45b,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,479710,48,48,0,"[""answer_c4df007f_1"", ""ultrachat_384387"", ""d8f48b0a"", ""ultrachat_355155"", ""94ff80d3"", ""a8fae4b8_1"", ""1fd71f84"", ""56911dc5_2"", ""9adc81d7_2"", ""110f5707""]","[""answer_c4df007f_1""]"
gpt4_8279ba02,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,480074,47,47,0,"[""85f19a30_1"", ""b909542d_1"", ""4f52229e"", ""953aaad5_5"", ""e1c807f9"", ""answer_56521e65_1"", ""3a735bfa_1"", ""90c9bcd3"", ""ultrachat_78027"", ""86c5d31d""]","[""answer_56521e65_1""]"
gpt4_18c2b244,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,516180,44,44,0,"[""answer_c862f65a_3"", ""answer_c862f65a_2"", ""answer_c862f65a_1"", ""d9e1d5fd"", ""84896d13"", ""dfbc46bd_1"", ""7e2c6065"", ""aeb58d86_4"", ""ultrachat_503659"", ""66d3fdb7_1""]","[""answer_c862f65a_2"", ""answer_c862f65a_3"", ""answer_c862f65a_1""]"
gpt4_a1b77f9c,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,493219,49,49,0,"[""answer_e9ad5914_3"", ""answer_e9ad5914_4"", ""answer_e9ad5914_6"", ""answer_e9ad5914_5"", ""answer_e9ad5914_1"", ""199a5225_1"", ""5365840b_2"", ""answer_e9ad5914_2"", ""e09b6396"", ""d52d478b""]","[""answer_e9ad5914_1"", ""answer_e9ad5914_2"", ""answer_e9ad5914_3"", ""answer_e9ad5914_4"", ""answer_e9ad5914_5"", ""answer_e9ad5914_6""]"
gpt4_1916e0ea,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,499829,56,56,0,"[""answer_447052a5_2"", ""280352e9"", ""d3fe25ff"", ""answer_447052a5_1"", ""987b5d00"", ""16c3be68_1"", ""f36d82f7"", ""4b72fe4c_1"", ""fa1ce406_2"", ""7a36e820_2""]","[""answer_447052a5_2"", ""answer_447052a5_1""]"
gpt4_7a0daae1,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,497339,61,61,0,"[""answer_4d5490f1_1"", ""answer_4d5490f1_2"", ""8c68df0d_1"", ""7c08d74b_2"", ""2ff297a8_1"", ""facb94a8_3"", ""014a5d36"", ""bf3aebdb_2"", ""ultrachat_49899"", ""819dfad7_2""]","[""answer_4d5490f1_1"", ""answer_4d5490f1_2""]"
gpt4_468eb063,temporal-reasoning,lfu,524288,10,1.0,0.0,0.0,480057,44,44,0,"[""d97db962_2"", ""sharegpt_1rIk8tS_0"", ""07954926_1"", ""ultrachat_108278"", ""sharegpt_8M7HcM3_11"", ""09599d45_3"", ""e60a93ff_2"", ""20c1d9fd"", ""23ecf657"", ""47183c60_5""]","[""answer_9b09d95b_1""]"
gpt4_7abb270c,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,480936,48,48,0,"[""answer_7093d898_6"", ""5808284e"", ""answer_7093d898_1"", ""ultrachat_560932"", ""05793e59_1"", ""087d2b0a_2"", ""ultrachat_544684"", ""answer_7093d898_5"", ""answer_7093d898_4"", ""ultrachat_41971""]","[""answer_7093d898_1"", ""answer_7093d898_2"", ""answer_7093d898_3"", ""answer_7093d898_4"", ""answer_7093d898_5"", ""answer_7093d898_6""]"
gpt4_1e4a8aeb,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,501783,48,48,0,"[""answer_16bd5ea5_2"", ""answer_16bd5ea5_1"", ""f7838a91_1"", ""28621d6a_2"", ""15564b61_2"", ""e83a2abc_1"", ""ae0cd456"", ""ac392cad"", ""36f8b380_1"", ""63b51f8a_5""]","[""answer_16bd5ea5_1"", ""answer_16bd5ea5_2""]"
gpt4_4fc4f797,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,489379,45,45,0,"[""answer_be07688f_2"", ""39566615_1"", ""answer_be07688f_1"", ""814d3b22"", ""bdcee74e_3"", ""8a0eed76_2"", ""08834bf2_1"", ""7e02e59b_4"", ""660cea1d"", ""463ad596_2""]","[""answer_be07688f_1"", ""answer_be07688f_2""]"
4dfccbf7,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,497925,47,47,0,"[""answer_4bebc782_2"", ""answer_4bebc782_1"", ""sharegpt_Dcshjlv_0"", ""a5e69b52_1"", ""97795a16_1"", ""8fa624b2_6"", ""491ebc5d_2"", ""ultrachat_112548"", ""f5493bf3"", ""87252d80_3""]","[""answer_4bebc782_1"", ""answer_4bebc782_2""]"
gpt4_61e13b3c,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,492230,48,48,0,"[""answer_e831a29f_1"", ""a6f2320f_2"", ""c0d099e6_2"", ""8ca0085a_2"", ""f3fcf4fd_2"", ""answer_e831a29f_2"", ""2b5c911e_3"", ""cc380119_3"", ""3891baea_4"", ""fe661bdf_1""]","[""answer_e831a29f_1"", ""answer_e831a29f_2""]"
gpt4_45189cb4,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,490407,45,45,0,"[""5c16fe0b_1"", ""answer_e6c20e52_3"", ""dc3ee1d1_1"", ""sharegpt_hgGAUvu_0"", ""c9d35c00_2"", ""ultrachat_307270"", ""sharegpt_AnH3ftB_0"", ""ed23300b"", ""ultrachat_265652"", ""93395e5f_3""]","[""answer_e6c20e52_3"", ""answer_e6c20e52_2"", ""answer_e6c20e52_1""]"
2ebe6c90,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,492387,43,43,0,"[""answer_c9d35c00_2"", ""9ccea2f0_2"", ""453d354e_1"", ""4d1b9b0d_4"", ""sharegpt_Y9mbtnD_0"", ""0f73eee7_2"", ""ultrachat_205501"", ""83cd701b_1"", ""sharegpt_WddI4by_0"", ""b2ec709f_2""]","[""answer_c9d35c00_1"", ""answer_c9d35c00_2""]"
gpt4_e061b84f,temporal-reasoning,lfu,524288,10,1.0,0.0,0.0,477933,46,46,0,"[""73bc3176_2"", ""539c2346_3"", ""0a6bf5e4_1"", ""11a8f823_1"", ""ultrachat_436674"", ""bab3f409"", ""9345f7dc_4"", ""ultrachat_129606"", ""1446b088_2"", ""77dd7700""]","[""answer_8c64ce25_2"", ""answer_8c64ce25_1"", ""answer_8c64ce25_3""]"
370a8ff4,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,488805,46,46,0,"[""answer_61d1be50_1"", ""answer_61d1be50_2"", ""cfde748a"", ""11c0b1c5"", ""sharegpt_UbMVpdp_93"", ""312267b7_3"", ""sharegpt_JRQtEcd_115"", ""d028f447"", ""9f8fa5e4_5"", ""sharegpt_gVwWKqg_0""]","[""answer_61d1be50_1"", ""answer_61d1be50_2""]"
gpt4_d6585ce8,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,485150,50,50,0,"[""answer_f999b05b_3"", ""answer_f999b05b_5"", ""c1e598cd_3"", ""answer_f999b05b_4"", ""dc0802a9_1"", ""answer_f999b05b_2"", ""51c82c8e_2"", ""0e193841_9"", ""ultrachat_186470"", ""4a79d078_4""]","[""answer_f999b05b_1"", ""answer_f999b05b_4"", ""answer_f999b05b_2"", ""answer_f999b05b_5"", ""answer_f999b05b_3""]"
gpt4_4ef30696,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,494297,49,49,0,"[""answer_f964cea3_2"", ""d9868305_2"", ""69bd3d4a_1"", ""80b3f093"", ""answer_f964cea3_1"", ""4b29957c_1"", ""sharegpt_ELYlA30_25"", ""601d92fa_1"", ""8fa64936_2"", ""ultrachat_408140""]","[""answer_f964cea3_1"", ""answer_f964cea3_2""]"
gpt4_ec93e27f,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,495909,47,47,0,"[""answer_e3aa84c4_1"", ""answer_e3aa84c4_2"", ""5a994ed3_2"", ""sharegpt_Sg0ctDe_14"", ""5de5c1ed_1"", ""85846900_2"", ""6b63bdc5_2"", ""e2304e5e_1"", ""2a1d13f4"", ""ultrachat_363324""]","[""answer_e3aa84c4_2"", ""answer_e3aa84c4_1""]"
6e984301,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,511689,50,50,0,"[""535ce50e_2"", ""answer_88841f26_1"", ""c36ece7b"", ""55c23a23_2"", ""answer_88841f26_2"", ""b38766c1_2"", ""b500d9be"", ""31903f54"", ""e1527aa0"", ""0418a4b1_2""]","[""answer_88841f26_1"", ""answer_88841f26_2""]"
8077ef71,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,484999,47,47,0,"[""answer_0dd54b7c_1"", ""5365840b_1"", ""56ee0a51"", ""f7ffddbc"", ""ultrachat_371864"", ""sharegpt_9EM9xb8_46"", ""fd88019d"", ""sharegpt_11WxPMZ_0"", ""1da90ded"", ""7b74d32d_3""]","[""answer_0dd54b7c_1""]"
gpt4_f420262c,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,484185,47,47,0,"[""answer_d8a1af6b_4"", ""answer_d8a1af6b_3"", ""sharegpt_B0riiep_0"", ""answer_d8a1af6b_5"", ""answer_d8a1af6b_2"", ""answer_d8a1af6b_1"", ""3418b277_5"", ""d4e1a02d"", ""762d288d_1"", ""116bae09""]","[""answer_d8a1af6b_1"", ""answer_d8a1af6b_2"", ""answer_d8a1af6b_3"", ""answer_d8a1af6b_4"", ""answer_d8a1af6b_5""]"
gpt4_8e165409,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,484182,47,47,0,"[""answer_d97db962_2"", ""answer_d97db962_1"", ""4c2bd0fe_2"", ""09599d45_1"", ""212ce1f4_2"", ""sharegpt_JRQtEcd_115"", ""4c9f6bf5_2"", ""0c6c9f4d"", ""ced2bbd7_2"", ""37067e75_1""]","[""answer_d97db962_1"", ""answer_d97db962_2""]"
gpt4_74aed68e,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,499693,45,45,0,"[""answer_aed8cf17_2"", ""answer_aed8cf17_1"", ""25b3e36c_2"", ""69a9211c_1"", ""5c0574b1"", ""318048af_2"", ""470f29c0_1"", ""e7cc239c_1"", ""db2f2ed2"", ""50d66391_6""]","[""answer_aed8cf17_1"", ""answer_aed8cf17_2""]"
bcbe585f,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,498630,48,48,0,"[""answer_43ba3965_1"", ""a158b7e7"", ""7fa8099b_1"", ""a98ff421_4"", ""8166673a"", ""sharegpt_WXCvFir_31"", ""b5f561f5_1"", ""5edfe253_1"", ""44f94343_1"", ""8953c8c8_2""]","[""answer_43ba3965_1""]"
gpt4_21adecb5,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,504127,52,52,0,"[""answer_1e2369c9_2"", ""6c574737_2"", ""answer_1e2369c9_1"", ""1206a46c"", ""2c7fcfe3_1"", ""666d4c9e"", ""8f589040_1"", ""2d9fda67"", ""e1f37e24"", ""b99bd2df""]","[""answer_1e2369c9_1"", ""answer_1e2369c9_2""]"
5e1b23de,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,488983,45,45,0,"[""809021de"", ""ultrachat_153798"", ""c3f945f3_1"", ""c28aed33"", ""1a5344e9_3"", ""ultrachat_372312"", ""ultrachat_353452"", ""1380576d_1"", ""answer_c18d480b_1"", ""d8e33f5c_2""]","[""answer_c18d480b_1""]"
gpt4_98f46fc6,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,504520,49,49,0,"[""answer_5850de18_2"", ""answer_5850de18_1"", ""sharegpt_rnL5VQO_0"", ""6172cc72_3"", ""ultrachat_45511"", ""sharegpt_hPTUZia_0"", ""sharegpt_PLN69pg_19"", ""32e292f2"", ""515dc1e4_1"", ""f5f1ff92_1""]","[""answer_5850de18_2"", ""answer_5850de18_1""]"
gpt4_af6db32f,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,502917,42,42,0,"[""aee13015_6"", ""e0b8c937_1"", ""ec1b557a_1"", ""ultrachat_552923"", ""b7c70f28_3"", ""df6938a4_5"", ""43b449ce"", ""sharegpt_DcOhSyA_0"", ""b283f9eb_2"", ""answer_184c8f56_1""]","[""answer_184c8f56_1""]"
eac54adc,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,497633,46,46,0,"[""answer_0d4d0347_2"", ""b40f0a7a"", ""bf234051_2"", ""ae051325_3"", ""9ee69ca6_1"", ""75a306dd_3"", ""490bb46d_3"", ""answer_0d4d0347_1"", ""32fc393b_2"", ""sharegpt_KzDwaf1_253""]","[""answer_0d4d0347_1"", ""answer_0d4d0347_2""]"
gpt4_7ddcf75f,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,487760,47,47,0,"[""answer_ad8a76cb_1"", ""79d122f0"", ""07e6a3bd_1"", ""4fb01417_2"", ""sharegpt_ZUxBndS_26"", ""10541a2c_1"", ""8c652eb0_2"", ""9283c152"", ""01d4b26b_1"", ""ultrachat_281183""]","[""answer_ad8a76cb_1""]"
gpt4_a2d1d1f6,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,501669,44,44,0,"[""answer_f6d6e33f_1"", ""2c31d8be_3"", ""a21f3697_3"", ""e40d733b_2"", ""sharegpt_gI1U1eK_4"", ""ultrachat_68856"", ""9a8051fa_1"", ""f5cf8815_4"", ""ultrachat_575969"", ""894dd0c2_3""]","[""answer_f6d6e33f_1""]"
gpt4_85da3956,temporal-reasoning,lfu,524288,10,1.0,1.0,1.0,489203,53,53,0,"[""answer_581ab834_1"", ""fcc7fe77_2"", ""sharegpt_h1UXagU_1"", ""ultrachat_373754"", ""97f8a545_2"", ""sharegpt_benxw0S_9"", ""sharegpt_h1UXagU_0"", ""6c184bde_2"", ""8da8c7e0"", ""sharegpt_i59HUGf_0""]","[""answer_581ab834_1""]"
